"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000161055.4","SCGB3A1",2265.81133731032,-1.94764925067937,0.376452968761508,-5.1736854595328,2.29521081891161e-07,2.44827875169396e-05,"Down-regulated"
"ENSG00000229654.1","LINC02526",70.046260231382,-1.37698505365283,0.387007839746785,-3.5580288361956,0.000373648301808603,0.00786062614929848,"Down-regulated"
"ENSG00000249816.8","LINC00964",253.777594373991,-1.28988699117122,0.317138292924174,-4.06726976826992,4.7567165951816e-05,0.00174033783254144,"Down-regulated"
"ENSG00000116031.9","CD207",132.795629280513,-1.25329795305032,0.400877411364255,-3.12638706377875,0.00176968461618516,0.0219716499027513,"Down-regulated"
"ENSG00000162873.15","KLHDC8A",774.935140042089,-1.14918588222569,0.317881306559767,-3.61514143333128,0.000300183694179794,0.00670631624740611,"Down-regulated"
"ENSG00000237674.1","GSTA7P",251.498537710474,-1.12677688738967,0.336767918054802,-3.34585578667359,0.000820290469258443,0.0131759700295415,"Down-regulated"
"ENSG00000229900.1","HSPD1P21",424.310208720585,-1.02748436114636,0.255226850175256,-4.02576907735538,5.678939937753e-05,0.00200472507392295,"Down-regulated"
"ENSG00000180383.4","DEFB124",259.20175850099,-1.02250328024383,0.277903739754669,-3.67934336236889,0.000233835260033667,0.00553423110930575,"Down-regulated"
"ENSG00000265374.1","LINC01908",121.659695232777,-1.01794268950593,0.332644150342983,-3.06015508902336,0.0022122240373829,0.0254624297068684,"Down-regulated"
"ENSG00000149021.7","SCGB1A1",6416.76083871895,-1.00451860355766,0.335853492424296,-2.9909428551918,0.00278117533293368,0.0294384785240716,"Down-regulated"
"ENSG00000159708.18","LRRC36",584.929061557641,-0.999294415898178,0.210331025382913,-4.75105569460777,2.02357382057533e-06,0.000161321435053971,"Down-regulated"
"ENSG00000101448.14","EPPIN",816.385145520323,-0.997868764460298,0.230861304504341,-4.32237341204807,1.5435965014991e-05,0.000754221168006673,"Down-regulated"
"ENSG00000258630.3","LINC02292",75.3845381000214,-0.990024632684725,0.351830370170476,-2.81392601839636,0.00489404901674028,0.0422875986631859,"Down-regulated"
"ENSG00000150175.14","FRMPD2B",537.02476138603,-0.98905406279674,0.245743501521237,-4.02474147505084,5.7037940442634e-05,0.00200472507392295,"Down-regulated"
"ENSG00000291109.1","CES1P1",131.557726051603,-0.953869817767601,0.334470072324083,-2.85188391038871,0.00434609696564464,0.0392548185680497,"Down-regulated"
"ENSG00000142959.5","BEST4",11872.8647182824,-0.951988765245753,0.18249506284806,-5.21651791773867,1.82317946996014e-07,2.04560736529528e-05,"Down-regulated"
"ENSG00000156284.6","CLDN8",94.7341684682313,-0.949040494771294,0.345806083909514,-2.7444297221203,0.00606161318372847,0.048579499943881,"Down-regulated"
"ENSG00000206531.12","CD200R1L",279.968840192646,-0.932629420662129,0.305369597371295,-3.05410043661995,0.00225736493083657,0.0257365301175735,"Down-regulated"
"ENSG00000244067.3","GSTA2",4633.01963470766,-0.932408589037298,0.262251290888034,-3.55540133236325,0.000377402559065507,0.00787398975504854,"Down-regulated"
"ENSG00000258584.2","FAM181A-AS1",149.032085682742,-0.930032854963177,0.282591996024917,-3.29107995996169,0.000998035404238369,0.0152174333961781,"Down-regulated"
"ENSG00000144191.12","CNGA3",167.737623039043,-0.911885158776364,0.327168879782214,-2.78720017436676,0.00531656267828258,0.0447637436842392,"Down-regulated"
"ENSG00000184500.16","PROS1",1187.17028139087,-0.904004842738374,0.245697355796431,-3.67934298604081,0.000233835605067385,0.00553423110930575,"Down-regulated"
"ENSG00000274376.5","ADAMTS7P1",250.748921474942,-0.903123829561958,0.274434193533078,-3.29085752010383,0.000998824891016159,0.0152174333961781,"Down-regulated"
"ENSG00000246640.2","PICART1",168.994714786631,-0.885872918680339,0.258506673355482,-3.42688607292603,0.000610545166183295,0.0108577249744013,"Down-regulated"
"ENSG00000091536.20","MYO15A",459.388697221393,-0.885121540227237,0.16652490160756,-5.31525034203685,1.0651079111903e-07,1.31164142526825e-05,"Down-regulated"
"ENSG00000125508.4","SRMS",361.995915028791,-0.877531100924542,0.192415095807064,-4.5606146297609,5.10041100834371e-06,0.000333902163158781,"Down-regulated"
"ENSG00000253807.6","LINC01170",162.271304799825,-0.874889724127503,0.293214450605737,-2.98378788057721,0.00284704070054059,0.0298419790111838,"Down-regulated"
"ENSG00000100012.12","SEC14L3",2515.52485357699,-0.852118783039193,0.307491358675948,-2.77119586940069,0.00558508192908642,0.0460044920029342,"Down-regulated"
"ENSG00000170509.12","HSD17B13",1384.90713763891,-0.840946842542368,0.288589875803262,-2.91398594701797,0.00356845969861176,0.0346040070773831,"Down-regulated"
"ENSG00000255974.8","CYP2A6",1178.68387661683,-0.834563779079167,0.237240693860706,-3.5177935349033,0.00043515078560356,0.0085268162348475,"Down-regulated"
"ENSG00000124143.11","ARHGAP40",211.238292426336,-0.82087623795275,0.295880737314213,-2.77434835874771,0.0055312414002732,0.0457823570983269,"Down-regulated"
"ENSG00000069535.14","MAOB",783.555311690633,-0.814914475190416,0.202725032936533,-4.01980191289717,5.82470948299001e-05,0.00202355216832224,"Down-regulated"
"ENSG00000187048.14","CYP4A11",326.96584114126,-0.795431487549429,0.260435504501204,-3.05423597705263,0.00225634523240535,0.0257365301175735,"Down-regulated"
"ENSG00000142748.14","FCN3",160.5400721885,-0.781737656981289,0.269241862850932,-2.90347737422283,0.00369043635661005,0.0352230872675314,"Down-regulated"
