"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000214548.18","MEG3",153.693515070971,-1.82891852127847,0.331827868222314,-5.51164834670594,3.55488624510648e-08,1.00634892049457e-06,"Down-regulated"
"ENSG00000118785.15","SPP1",50.1785250274623,-1.66289841274275,0.322266073669987,-5.16001698163744,2.46927443659224e-07,5.67368285294383e-06,"Down-regulated"
"ENSG00000172346.15","CSDC2",11.2629189347786,-1.60598160822392,0.315311758265392,-5.093313414821,3.51859317989097e-07,7.73919901118807e-06,"Down-regulated"
"ENSG00000122733.12","PHF24",35.8654957834863,-1.57715647012848,0.280720770109227,-5.6182393255576,1.92913166994194e-08,5.8389176539475e-07,"Down-regulated"
"ENSG00000283378.1","CNTNAP3C",19.4583235409903,-1.52569994067097,0.308816005973359,-4.94048207074666,7.79296587962672e-07,1.54716803995303e-05,"Down-regulated"
"ENSG00000185736.16","ADARB2",51.9077870002323,-1.49008373609415,0.546824315956191,-2.72497709522766,0.00643059479999783,0.0296693550065499,"Down-regulated"
"ENSG00000054179.12","ENTPD2",76.795625283632,-1.4843942619099,0.284432094699042,-5.21880016205816,1.80085939779411e-07,4.30545383825717e-06,"Down-regulated"
"ENSG00000260135.7","MMP2-AS1",20.0785062132439,-1.46935120084522,0.451391744619798,-3.25515745105803,0.00113329517495976,0.00751636485556279,"Down-regulated"
"ENSG00000099998.19","GGT5",69.789900677487,-1.46844039972681,0.220518268420716,-6.65904194805867,2.75618269863895e-11,1.466677162742e-09,"Down-regulated"
"ENSG00000154736.6","ADAMTS5",22.5472866925354,-1.41291108805165,0.23403395702582,-6.03720548080878,1.56805999017552e-09,6.15887804799244e-08,"Down-regulated"
"ENSG00000146122.17","DAAM2",79.6964944445306,-1.38398988113231,0.270532042069497,-5.11580761578246,3.12401353559897e-07,6.99856168110852e-06,"Down-regulated"
"ENSG00000204001.10","LCN8",99.6278236303693,-1.38048220189797,0.398496058958798,-3.4642305008108,0.00053175065735274,0.00411302106919131,"Down-regulated"
"ENSG00000216588.9","IGSF23",11.5165881685348,-1.36751644863779,0.378156279828339,-3.61627327532037,0.000298874854349413,0.00254618925212415,"Down-regulated"
"ENSG00000221937.4","TAS2R40",10.4730722275986,-1.23551601944937,0.295105752624374,-4.18668903761426,2.83053198471993e-05,0.000346811839262173,"Down-regulated"
"ENSG00000204345.1","CD300LD",24.2236341234479,-1.21749441042279,0.283773471762232,-4.29037430053681,1.78372225088629e-05,0.000233699812018647,"Down-regulated"
"ENSG00000230910.6","ADGRB3-DT",38.0554785100324,-1.21635436368651,0.288228975461933,-4.2200974476529,2.4419673958289e-05,0.000306444954112802,"Down-regulated"
"ENSG00000074803.21","SLC12A1",189.796893030043,-1.20154083499455,0.405307390716321,-2.96451745641995,0.00303158042711807,0.0165397048798811,"Down-regulated"
"ENSG00000116147.17","TNR",12.7302295616185,-1.18022216053833,0.253046778113075,-4.66404737234372,3.10049957088619e-06,5.12868415800372e-05,"Down-regulated"
"ENSG00000265992.1","ESRG",33.2209574043879,-1.17372682657848,0.392100780655068,-2.99343149640655,0.00275859428887554,0.0153451262090771,"Down-regulated"
"ENSG00000106714.18","CNTNAP3",425.833644711576,-1.16694728845841,0.223258811400073,-5.22688121978431,1.72393168943248e-07,4.14886796239281e-06,"Down-regulated"
"ENSG00000166033.13","HTRA1",27.0318672589182,-1.15620931672676,0.259926714679176,-4.44821271316359,8.65877599124105e-06,0.000123913366827334,"Down-regulated"
"ENSG00000248673.2","LINC01331",9.88496656563866,-1.1441348196339,0.371462639487756,-3.08008046572774,0.00206944676964083,0.0122539763316382,"Down-regulated"
"ENSG00000235961.6","PNMA6A",21.0409175290028,-1.1365773880449,0.275089642086775,-4.13166188091653,3.60149921319004e-05,0.000427421875229212,"Down-regulated"
"ENSG00000163431.13","LMOD1",16.1239765197602,-1.12438680530619,0.330515479347588,-3.40191874681829,0.000669145291721615,0.00493793518014686,"Down-regulated"
"ENSG00000246228.7","CASC8",12.5056804140854,-1.12427609060284,0.321759920197173,-3.49414585232955,0.000475581121260725,0.00376288438996817,"Down-regulated"
"ENSG00000158270.12","COLEC12",18.805322977278,-1.12295149822761,0.272963204571543,-4.11392993422046,3.88979544793687e-05,0.000455382117408145,"Down-regulated"
"ENSG00000264940.5","SNORD3C",12.6678500501804,-1.11600160527728,0.357036295987452,-3.12573712482302,0.00177360016357101,0.0108362789791783,"Down-regulated"
"ENSG00000198892.7","SHISA4",446.211164006877,-1.11017842182545,0.202739283754868,-5.47589199914389,4.35313143176911e-08,1.20598355665469e-06,"Down-regulated"
"ENSG00000173626.10","TRAPPC3L",13.7861629363003,-1.08858716942852,0.241152558731865,-4.51410167552447,6.35857079903271e-06,9.59124070816687e-05,"Down-regulated"
"ENSG00000164265.9","SCGB3A2",10.5943694164161,-1.08293354246204,0.37768411699905,-2.86729966583362,0.00413990812255075,0.0210016138640777,"Down-regulated"
"ENSG00000263584.1","MIR4480",17.1567896104265,-1.07245834030003,0.245040443953775,-4.37665849357641,1.20512568735521e-05,0.000164546356077861,"Down-regulated"
"ENSG00000215397.4","SCRT2",24.5337209484298,-1.0708299659465,0.275298394979506,-3.88970653470832,0.000100365519240837,0.00102604659839112,"Down-regulated"
"ENSG00000145423.5","SFRP2",95.7423537965483,-1.06879955274832,0.255267599288519,-4.18697694391015,2.82694529852812e-05,0.000346811839262173,"Down-regulated"
