"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000162598.13","C1orf87",10.3580032210093,-8.71954763579793,1.73399099233692,-5.02860030665241,4.9407304036047e-07,4.77403943086238e-05,"Down-regulated"
"ENSG00000275379.2","H3C11",10.4466584295273,-7.04030567488032,1.2899668342233,-5.45774161637212,4.82228704137049e-08,8.06074301765578e-06,"Down-regulated"
"ENSG00000274841.1","Metazoa_SRP",7.89177162134732,-6.28989416925226,1.0375753586455,-6.06210827661074,1.34348716679394e-09,5.49166373321866e-07,"Down-regulated"
"ENSG00000284149.1","MIR4784",11.5252164706864,-6.20265505598662,0.974703135549636,-6.36363506975786,1.97033963870387e-10,1.30103041989493e-07,"Down-regulated"
"ENSG00000260806.1","PAPOLA-DT",21.6795830976968,-6.175983523229,0.891864876868113,-6.92479733579899,4.36600104538012e-12,6.41289884342839e-09,"Down-regulated"
"ENSG00000249242.8","TMEM150C",8.87042452328383,-6.17536114504004,1.20381104208439,-5.12984258255966,2.89984574940547e-07,3.17099056215243e-05,"Down-regulated"
"ENSG00000088367.23","EPB41L1",7.24017074025643,-5.71485526085046,1.1664079064309,-4.89953405608966,9.60641987474789e-07,8.16450576285503e-05,"Down-regulated"
"ENSG00000106538.10","RARRES2",7.16339632823669,-5.60087025947283,1.26613795482813,-4.42358610143166,9.70759176417981e-06,0.000466834552962014,"Down-regulated"
"ENSG00000180815.15","MAP3K15",18.9386758715049,-5.54850607038521,0.906357832825292,-6.12176104120979,9.25467456487054e-10,4.41345147026937e-07,"Down-regulated"
"ENSG00000226856.9","THORLNC",6.21972216939609,-5.48661749870231,1.12920104052296,-4.85884913474869,1.18070056116569e-06,9.51655738689789e-05,"Down-regulated"
"ENSG00000163611.11","SPICE1",8.00184423775721,-5.3898977862939,1.18180457343731,-4.5607352581292,5.09748160006737e-06,0.00028413494840895,"Down-regulated"
"ENSG00000263307.2","RSL1D1-DT",13.9502316036899,-5.36669229338961,0.965872783440077,-5.5563138183431,2.75531314938044e-08,5.08636732780252e-06,"Down-regulated"
"ENSG00000236991.6","EDRF1-AS1",16.0885515087379,-5.36092946619981,0.841971966404681,-6.36711159053383,1.92621039528726e-10,1.30103041989493e-07,"Down-regulated"
"ENSG00000226609.2","SNX30-DT",6.21736169803076,-5.32116407839058,1.20618404266143,-4.41156895646662,1.02624259887567e-05,0.000485359034090841,"Down-regulated"
"ENSG00000124343.14","XG",8.71509999940463,-5.23514575839067,1.51676062385803,-3.45153063446133,0.000557416474077033,0.00808144500297907,"Down-regulated"
"ENSG00000283378.1","CNTNAP3C",9.63787027893944,-5.18954484813176,1.18064560826227,-4.39551446413287,1.10510704623014e-05,0.000509082720501779,"Down-regulated"
"ENSG00000213640.3","EEF1DP4",11.492902326361,-5.18917434799087,1.28941576290858,-4.02443842960741,5.71114330348426e-05,0.00170519840407335,"Down-regulated"
"ENSG00000165061.15","ZMAT4",12.9943085512693,-5.17799218617336,1.20145410965678,-4.30977108867899,1.63423618457553e-05,0.000671209732459158,"Down-regulated"
"ENSG00000156172.6","CFAP418",22.9288014226818,-5.1687445396833,0.78066831150921,-6.62092269339195,3.56963628988846e-11,3.69834660175237e-08,"Down-regulated"
"ENSG00000169402.16","RSPH10B2",8.5842332218483,-5.16566372774078,1.32654966175248,-3.89405981297113,9.85803254735412e-05,0.00243865565955296,"Down-regulated"
"ENSG00000179148.10","ALOXE3",8.22241125688999,-5.13876388987242,1.05542942707859,-4.86888441617212,1.12230024540528e-06,9.17507172053232e-05,"Down-regulated"
"ENSG00000131183.11","SLC34A1",8.53727796485279,-5.07653166949873,1.04856698751535,-4.84139948133204,1.28927888924169e-06,0.000101070045527403,"Down-regulated"
"ENSG00000185055.11","EFCAB10",8.96980551442615,-5.01884073237744,1.1317903333073,-4.43442622248898,9.23178266433322e-06,0.000448983696264229,"Down-regulated"
"ENSG00000229663.1","DPY19L4P1",8.93062138952535,-4.98472480874229,1.05548444959452,-4.7226890084996,2.3274661430835e-06,0.000154831692343656,"Down-regulated"
"ENSG00000196811.13","CHRNG",8.89164213666737,-4.98440602945218,1.17186734873941,-4.25338758248872,2.10560667208874e-05,0.000817851930914469,"Down-regulated"
"ENSG00000175514.2","GPR152",6.99172135053727,-4.97554428544843,1.17683132673489,-4.22791624629253,2.35865552821287e-05,0.0008899647935903,"Down-regulated"
"ENSG00000259335.1","HNRNPMP1",9.96108703590709,-4.9571366906793,1.06018641449723,-4.67572176260163,2.92921539842527e-06,0.000181547905993376,"Down-regulated"
"ENSG00000229093.1","OR51AB1P",8.88131044078589,-4.94767576787516,1.25682441018584,-3.93664837170339,8.26275411495782e-05,0.00217568961112877,"Down-regulated"
"ENSG00000249715.13","FER1L5",6.12102822992388,-4.94503306004669,1.31396521629204,-3.76344289691427,0.000167590008327243,0.00345400391712138,"Down-regulated"
"ENSG00000224072.1","VEZTP1",7.74591603003924,-4.93876679350085,1.19956358659105,-4.11713630582599,3.83609214722846e-05,0.00126164808397736,"Down-regulated"
"ENSG00000229325.1","ACAP2-IT1",8.64261877889426,-4.88520060107476,1.05959529649472,-4.61044005879948,4.018174890398e-06,0.000237875953511562,"Down-regulated"
"ENSG00000213759.10","UGT2B11",7.46609190337834,-4.8686612510731,1.22175507768434,-3.98497320780606,6.74877398679141e-05,0.00189009709307072,"Down-regulated"
"ENSG00000291083.1","CYP2B7P",4.96444064903937,-4.81727730170197,1.39506445299729,-3.45308583510394,0.000554212623087095,0.00807016311548706,"Down-regulated"
