"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000215397.4","SCRT2",16.811903118391,-2.75296298852957,0.758844799485877,-3.62783403193212,0.000285808881064614,0.0423744566275999,"Down-regulated"
"ENSG00000116299.17","ELAPOR1",1648.36709690754,-1.78732724741571,0.432958341820623,-4.12817371736012,3.65655831213613e-05,0.011487687363961,"Down-regulated"
"ENSG00000135929.9","CYP27A1",1977.79197467249,-1.47102091350034,0.371982086719293,-3.95454772156921,7.66795662660837e-05,0.0190185503173115,"Down-regulated"
"ENSG00000279058.2","AGAP14P",40.3866165666392,-1.46827486144932,0.364784457979244,-4.02504774897199,5.69637559202248e-05,0.0155618376680614,"Down-regulated"
"ENSG00000235688.3","SNTG2-AS1",35.898668815587,-1.37063124043735,0.382277387930967,-3.58543634468086,0.000336515080093955,0.0458888361451651,"Down-regulated"
"ENSG00000205022.9","PABPN1L",33.8870956507882,-1.24475475869593,0.324172323463945,-3.83979343268757,0.000123137874066491,0.0249750200531739,"Down-regulated"
"ENSG00000173825.7","TIGD3",458.422432019101,-1.21433613994207,0.313782871374003,-3.86998861545466,0.000108840435713792,0.0244243120619639,"Down-regulated"
"ENSG00000091262.17","ABCC6",256.712763965327,-1.15091750673442,0.306090521714403,-3.76005601313026,0.000169875316748068,0.0302089596292555,"Down-regulated"
"ENSG00000142156.16","COL6A1",258.961997489762,-1.11698311622215,0.300790546766346,-3.71349142528014,0.000204419394204136,0.0334130533097023,"Down-regulated"
"ENSG00000116014.10","KISS1R",46.1172975687805,-1.10119643843877,0.261553432646268,-4.21021596733567,2.55126687449493e-05,0.0102322086349424,"Down-regulated"
"ENSG00000182580.3","EPHB3",112.676918407517,-1.07491558372535,0.242699270856816,-4.42900211414112,9.46700950942781e-06,0.00557666028914732,"Down-regulated"
"ENSG00000160111.15","CPAMD8",484.284419670643,-1.05224653324572,0.230372397846056,-4.56758944684367,4.93365165135411e-06,0.00381369239596329,"Down-regulated"
"ENSG00000071967.12","CYBRD1",614.892916003391,-0.858389806238207,0.227552104940293,-3.77227803040293,0.000161763855873622,0.0296043561477454,"Down-regulated"
"ENSG00000116096.6","SPR",41.9542529003834,-0.820347320569121,0.223115904152063,-3.67677653319603,0.000236199782839544,0.0371030492210451,"Down-regulated"
"ENSG00000065361.17","ERBB3",70.345544918547,-0.794684109063918,0.219349314421598,-3.62291585528507,0.000291300605361254,0.0425516927690956,"Down-regulated"
"ENSG00000266509.1","MIR3934",41.6269302315527,-0.72866900867142,0.181312386741136,-4.01885950413172,5.848052755701e-05,0.0155669422246944,"Down-regulated"
"ENSG00000167261.14","DPEP2",10222.3569859269,-0.715467114049252,0.201200049918518,-3.55599869055202,0.000376545951644574,0.0492909110312516,"Down-regulated"
"ENSG00000118557.16","PMFBP1",80.5835693181083,-0.677089843869523,0.181435404387506,-3.73185071654157,0.000190078139424268,0.0318207267471703,"Down-regulated"
"ENSG00000162591.17","MEGF6",3676.09672279232,-0.651762335579906,0.181853817103646,-3.58399040482302,0.000338384521176549,0.0458888361451651,"Down-regulated"
"ENSG00000175866.16","BAIAP2",603.956977940284,-0.545347734115352,0.151278233669651,-3.60493192501334,0.000312234761673741,0.0439225765488808,"Down-regulated"
"ENSG00000114812.13","VIPR1",2217.15382737843,-0.523866076809381,0.13068955714382,-4.00847694535289,6.11116034285084e-05,0.0155669422246944,"Down-regulated"
"ENSG00000100129.18","EIF3L",6650.70865865171,-0.518830683490005,0.123407854895894,-4.20419497549558,2.62013010717514e-05,0.0102894692750524,"Down-regulated"
"ENSG00000170160.19","CCDC144A",22.8749688971284,-3.84301567254506,1.46623379081688,-2.62101153077642,0.00876692966632732,0.223018386248678,"Unchanged"
"ENSG00000281990.1","IGHV1-69-2",89.1998664072501,-3.35265379753384,1.88390549625953,-1.77962950062542,0.0751366149735145,0.46249774058217,"Unchanged"
"ENSG00000260135.7","MMP2-AS1",21.9473862346373,-2.85786173711715,1.0355110319819,-2.75985638863489,0.00578267755886053,0.184439038890898,"Unchanged"
"ENSG00000183117.20","CSMD1",33.6412322329608,-2.58810642078644,0.896305577170513,-2.88752685100617,0.00388283463494055,0.153120152444831,"Unchanged"
"ENSG00000239736.3","CEACAMP3",7.3024193798472,-2.49686167790588,1.01702889508598,-2.45505480716436,0.0140863110250203,0.270849266572854,"Unchanged"
"ENSG00000118785.15","SPP1",41.5525949472407,-2.38360351472699,0.980858663954851,-2.4301192438024,0.015093855992116,0.278873746369741,"Unchanged"
"ENSG00000133048.13","CHI3L1",4897.20259419916,-2.08321482759949,0.633780828579972,-3.28696409493338,0.00101273745413864,0.0786856264703222,"Unchanged"
"ENSG00000282639.1","IGHV3-64D",242.921457282765,-2.0492976237714,1.17801140377306,-1.73962460567673,0.0819249557815828,0.475457332660972,"Unchanged"
"ENSG00000220267.1","ACTBP8",74.7443223706294,-2.01290881101026,0.581242689125963,-3.4631124806699,0.000533965128888857,0.0577499559045762,"Unchanged"
"ENSG00000183844.17","FAM3B",31.5696593741285,-1.97423943008866,1.00549562690382,-1.96344904668342,0.0495940195455088,0.414270525799467,"Unchanged"
"ENSG00000244300.3","GATA2-AS1",16.4798821441007,-1.951007636241,0.555183504212365,-3.51416715633308,0.000441135123872493,0.0531773481414681,"Unchanged"
"ENSG00000123838.11","C4BPA",47.2273869439258,-1.93506842296834,0.834466907188996,-2.31892769658998,0.0203989570788811,0.31261816336334,"Unchanged"
