"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000150656.15","CNDP1",33.4140203482995,-3.94479185579824,0.761750253049334,-5.17858949177501,2.23569820231986e-07,0.00438152133690645,"Down-regulated"
"ENSG00000128683.14","GAD1",96.9180145031432,-3.15809125898107,0.631074730339813,-5.00430631611655,5.60635481501686e-07,0.00549366708323502,"Down-regulated"
"ENSG00000232457.4","SLC16A6P1",40.6439644655998,-3.13444584830521,0.714258758658848,-4.38838979614434,1.14192973377603e-05,0.0447590778450852,"Down-regulated"
"ENSG00000215482.3","CALM2P3",49.6154315185999,-1.94668431673523,0.430902842810207,-4.51768733768289,6.25187079922317e-06,0.0408413879743919,"Down-regulated"
"ENSG00000249628.3","LINC00942",15.6211900683879,-5.36616775207273,1.53612933353172,-3.49330465536737,0.000477081888898311,0.228045142893393,"Unchanged"
"ENSG00000229056.2","HECW2-AS1",15.4528846622035,-5.31285020581268,1.54029962416287,-3.44923164459001,0.000562184208193197,0.239514915481963,"Unchanged"
"ENSG00000227117.6","HORMAD2-AS1",7.99037093211703,-4.87600758594516,1.85978029275437,-2.62181914978983,0.00874618290729916,0.383517949193273,"Unchanged"
"ENSG00000211747.3","TRBV20-1",21.3315851055696,-4.79012991009282,1.5281927820118,-3.13450630475221,0.00172143554638504,0.321389771483584,"Unchanged"
"ENSG00000147485.13","PXDNL",25.7859273667447,-4.7726426145883,1.63743946975597,-2.91469865160852,0.0035603214068337,0.354656819390476,"Unchanged"
"ENSG00000253213.1","USP12P1",12.1870046013725,-4.75896228760292,1.643115716932,-2.89630379562603,0.00377586673428358,0.354656819390476,"Unchanged"
"ENSG00000107593.17","PKD2L1",30.0775718820859,-4.75240026568038,1.22070781535909,-3.89315133882583,9.89503793665146e-05,0.163362893186927,"Unchanged"
"ENSG00000152430.19","BOLL",16.9442971676426,-4.74628174312342,1.31886485342046,-3.59876277756131,0.000319734674476186,0.228045142893393,"Unchanged"
