"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000290387.1","SORD2P",41.712172919919,-3.94572650922948,0.826346853106636,-4.7749035340252,1.79793417413442e-06,0.0321830217170061,"Down-regulated"
"ENSG00000087116.17","ADAMTS2",9.07837669313436,-4.50681781653602,1.38562407882409,-3.25255448819909,0.00114372664971779,0.719580713326326,"Unchanged"
"ENSG00000268869.7","ESPNP",9.92702084449314,-3.74536292842359,1.02778849249312,-3.64409891313185,0.000268330219758275,0.470201597021942,"Unchanged"
"ENSG00000172348.16","RCAN2",8.8621256588136,-3.69559776411004,1.26182967587391,-2.92876117495855,0.00340315792937212,0.999786440199078,"Unchanged"
"ENSG00000226278.1","PSPHP1",44.1075114976786,-3.31000000259462,1.50431593932433,-2.20033565826692,0.0277830891375248,0.999786440199078,"Unchanged"
"ENSG00000173705.9","SUSD5",6.93031846878097,-3.29573718855789,1.07059659067689,-3.07841181006763,0.00208107115211768,0.908565210314792,"Unchanged"
"ENSG00000253967.1","LINC03020",11.0330771924242,-3.2646584711635,1.43260960742479,-2.27881933378342,0.0226778071283392,0.999786440199078,"Unchanged"
"ENSG00000234665.9","LERFS",10.33122598005,-2.9403233786063,1.30808587929254,-2.2478060692747,0.024588558699337,0.999786440199078,"Unchanged"
"ENSG00000071909.19","MYO3B",17.6951129373168,-2.90945090188213,0.951500228075556,-3.05775113450745,0.00223004693413403,0.928321863279051,"Unchanged"
"ENSG00000230836.1","LINC01293",7.05051307614164,-2.805126610411,1.28641878419244,-2.1805703126233,0.0292152129320347,0.999786440199078,"Unchanged"
"ENSG00000066468.24","FGFR2",28.9589231717911,-2.77436971063947,0.726676477312747,-3.8178884238817,0.000134598770192417,0.470201597021942,"Unchanged"
"ENSG00000272763.1","LINC03057",10.2585388258028,-2.77229977777943,1.22026759668894,-2.27187854967366,0.0230938468165382,0.999786440199078,"Unchanged"
"ENSG00000130176.8","CNN1",12.7680667836563,-2.74402107169201,0.973836235279165,-2.81774385906414,0.00483623738908435,0.999786440199078,"Unchanged"
"ENSG00000066735.16","KIF26A",27.0365001156848,-2.68479663715167,0.720184775845005,-3.72792750860576,0.000193060888789862,0.470201597021942,"Unchanged"
"ENSG00000229046.1","HMGN1P2",8.32928865417164,-2.64447049433049,0.795989276463201,-3.32224387001869,0.000892966112711666,0.719580713326326,"Unchanged"
"ENSG00000251381.8","LINC00958",44.5128189825718,-2.63933068984039,1.72205674144834,-1.53266186085168,0.125359190925574,0.999786440199078,"Unchanged"
"ENSG00000160321.16","ZNF208",10.3931172063671,-2.63351069195142,0.944477478156317,-2.78832555869115,0.00529812718143429,0.999786440199078,"Unchanged"
"ENSG00000169071.15","ROR2",7.85828066452735,-2.58196206261716,1.21975602430762,-2.11678566136436,0.0342780428182658,0.999786440199078,"Unchanged"
"ENSG00000134201.12","GSTM5",9.50343100009205,-2.50441674007496,1.24609471067415,-2.00981251153859,0.044451036087412,0.999786440199078,"Unchanged"
"ENSG00000188996.5","HUS1B",6.70286170356287,-2.47293716952375,0.942326040662734,-2.62429038656784,0.00868297205440682,0.999786440199078,"Unchanged"
"ENSG00000263724.2","DLGAP1-AS3",14.6276629641062,-2.43554870178023,0.906476041115847,-2.68683185358339,0.00721332546535727,0.999786440199078,"Unchanged"
"ENSG00000101197.13","BIRC7",11.1166296658,-2.41144538038534,1.39231289860768,-1.73197086861494,0.0832787493494561,0.999786440199078,"Unchanged"
"ENSG00000123838.11","C4BPA",115.375989240424,-2.36471269243287,1.04036924173643,-2.27295521394504,0.0230288789680466,0.999786440199078,"Unchanged"
"ENSG00000244649.5","LINC02086",16.9064117784247,-2.3488658132339,0.926787272000485,-2.53441742695045,0.0112634469279116,0.999786440199078,"Unchanged"
"ENSG00000274017.1","Metazoa_SRP",7.16384880196788,-2.276367392562,1.2618565958128,-1.80398263964038,0.0712340285132959,0.999786440199078,"Unchanged"
"ENSG00000196275.16","GTF2IRD2",10.6728637690596,-2.27175645241523,1.0870291174555,-2.08987635743643,0.0366289078936638,0.999786440199078,"Unchanged"
"ENSG00000151789.13","ZNF385D",27.1733611456977,-2.2513308031299,0.621055126117451,-3.62500961420957,0.000288950702080523,0.470201597021942,"Unchanged"
"ENSG00000189238.6","LINC00943",13.9427117541745,-2.2415003073204,0.746353011389728,-3.00327093629149,0.00267094531217305,0.999786440199078,"Unchanged"
"ENSG00000102854.16","MSLN",32.7511798509318,-2.21822752826889,1.1831113240383,-1.87491023304336,0.0608050740391317,0.999786440199078,"Unchanged"
"ENSG00000226705.1","SDCBPP1",8.43587907329284,-2.20841557890824,0.836130941605469,-2.64123173658402,0.00826051963108879,0.999786440199078,"Unchanged"
"ENSG00000136378.15","ADAMTS7",10.3274965823644,-2.17190805986717,0.959784165163605,-2.26291299512839,0.0236410531623421,0.999786440199078,"Unchanged"
"ENSG00000105609.17","LILRB5",37.2615527144816,-2.16578355393921,0.676489357218072,-3.20150425255108,0.00136712057224535,0.789401878812639,"Unchanged"
"ENSG00000232852.1","CICP4",7.78018310965479,-2.12241764481174,0.81369979095023,-2.60835466398879,0.00909786365681042,0.999786440199078,"Unchanged"
"ENSG00000160200.18","CBS",9.5613382851825,-2.11065886762036,1.19655473696341,-1.76394677353143,0.0777409409244679,0.999786440199078,"Unchanged"
"ENSG00000137267.7","TUBB2A",890.130554462411,-2.07641505419343,0.73500853552652,-2.82502168863386,0.004727741575202,0.999786440199078,"Unchanged"
