"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000239839.7","DEFA3",463.836853312721,-2.14989203951757,0.676081863391909,-3.17992857955328,0.00147311354447064,0.046773284524909,"Down-regulated"
"ENSG00000179750.16","APOBEC3B",166.368334130663,-1.88836527167869,0.533136452422748,-3.54199241694568,0.000397116890152224,0.0274207938703833,"Down-regulated"
"ENSG00000133687.16","TMTC1",74.5868913465703,-1.82148382758604,0.449204329071561,-4.05491156185155,5.01532742173137e-05,0.0138976812575935,"Down-regulated"
"ENSG00000196420.8","S100A5",115.478871883724,-1.7329712634864,0.470801320899819,-3.68089719921401,0.000232414701960311,0.0230188102614533,"Down-regulated"
"ENSG00000226822.4","LINC02785",66.9729812181748,-1.37163412581205,0.385269538977314,-3.56019354515545,0.000370581559400605,0.0270829962724585,"Down-regulated"
"ENSG00000162490.7","DRAXIN",148.735039254374,-1.23583156413335,0.284468760929358,-4.34434895450697,1.39689317495611e-05,0.00693557062318093,"Down-regulated"
"ENSG00000146674.16","IGFBP3",122.800532788032,-1.08260664713932,0.335192968588244,-3.22980118496819,0.0012387632801585,0.0437050142954593,"Down-regulated"
"ENSG00000185339.10","TCN2",410.199529375752,-1.03868993602784,0.310434400276803,-3.34592408283902,0.000820088457112797,0.0355446853493904,"Down-regulated"
"ENSG00000182487.13","NCF1B",770.228669377301,-0.964358315324819,0.285124821539907,-3.38223206985802,0.000718993766476803,0.0336737186193942,"Down-regulated"
"ENSG00000231233.3","CFAP58-DT",98.877130721925,-0.963235104062818,0.296771932517396,-3.2457082308697,0.00117158847332686,0.0426129421278458,"Down-regulated"
"ENSG00000165131.8","LLCFC1",67.5135615536433,-0.957247195323679,0.246098252765916,-3.88969521142515,0.00010037020223905,0.0168669790449105,"Down-regulated"
"ENSG00000291114.1","SIGLEC17P",260.632817012853,-0.833875620670033,0.234832835632989,-3.5509328089589,0.00038386840273437,0.027380271637046,"Down-regulated"
"ENSG00000141574.8","SECTM1",15022.6461470275,-0.821919243071002,0.228773310805462,-3.59272347013382,0.00032723980675395,0.0264762882184387,"Down-regulated"
"ENSG00000132329.11","RAMP1",82.4542994171272,-0.814194266185945,0.243072888661696,-3.3495889676085,0.000809315600900222,0.0354195445708764,"Down-regulated"
"ENSG00000175206.11","NPPA",94.7619050392892,-0.804961006263738,0.211730303541946,-3.80182237874262,0.000143635688586095,0.0196958586998314,"Down-regulated"
"ENSG00000067840.13","PDZD4",2100.06896962558,-0.799564743147976,0.200351167161493,-3.99081649723302,6.58462137848618e-05,0.0142624180755882,"Down-regulated"
"ENSG00000185909.15","KLHDC8B",619.962186651223,-0.797987447961595,0.200838560145972,-3.97327807658853,7.08902064771367e-05,0.01440625969311,"Down-regulated"
"ENSG00000107317.13","PTGDS",83.4795650598374,-0.785073115264795,0.231554681552461,-3.39044371723026,0.000697795811189089,0.0333788812887112,"Down-regulated"
"ENSG00000183784.7","DOCK8-AS1",111.436281190916,-0.780838394755215,0.239582434944389,-3.25916378192108,0.00111741139377123,0.0413311802235747,"Down-regulated"
"ENSG00000116991.12","SIPA1L2",754.80545830331,-0.777057924582084,0.226476583147302,-3.43107403769281,0.000601196491778638,0.0322440102304341,"Down-regulated"
"ENSG00000232815.1","DUX4L50",1284.48024738823,-0.771608793511255,0.214156789987588,-3.60300877481388,0.000314554905557697,0.0264762882184387,"Down-regulated"
"ENSG00000185201.18","IFITM2",87861.5307330258,-0.768482728461604,0.214820089389265,-3.57733176001558,0.000347119494175379,0.0265926096741046,"Down-regulated"
"ENSG00000120306.11","CYSTM1",1574.35074287179,-0.767473288117142,0.222686203555288,-3.44643393198177,0.000568037441243891,0.0316128284769246,"Down-regulated"
"ENSG00000244482.10","LILRA6",5903.9536836843,-0.765266929211361,0.219746757356735,-3.48249475176116,0.000496764958053956,0.030171099119067,"Down-regulated"
"ENSG00000115590.14","IL1R2",2189.33606662911,-0.749647882402824,0.214787276408196,-3.49018757041336,0.000482681634981767,0.0301321304103047,"Down-regulated"
"ENSG00000267480.1","LINC02979",50.5227024975312,-0.741869605485827,0.235677571026823,-3.14781590056948,0.00164495257646961,0.0485133352984972,"Down-regulated"
"ENSG00000250510.8","GPR162",1146.60784924483,-0.739247321784178,0.215745162016853,-3.42648388901731,0.000611450033650325,0.0323870515026499,"Down-regulated"
"ENSG00000196668.4","LINC00173",762.782625412989,-0.732303843198472,0.206908999178152,-3.53925564430354,0.000401257063348099,0.0275109288638818,"Down-regulated"
"ENSG00000147119.4","CHST7",827.089721125534,-0.725266225453353,0.195136688306116,-3.71670869147686,0.000201834932579063,0.0212440106820028,"Down-regulated"
"ENSG00000131724.11","IL13RA1",4584.29345648939,-0.713039436249264,0.130358666741089,-5.46982762308748,4.50473487127293e-08,0.000599174785228013,"Down-regulated"
"ENSG00000135636.16","DYSF",16483.3477720469,-0.697621484628773,0.212323472569504,-3.28565408330164,0.0010174587670912,0.0393407530845352,"Down-regulated"
"ENSG00000183307.4","TMEM121B",869.591851373648,-0.693262241687653,0.194307789401396,-3.56785615143575,0.000359913990796525,0.0268944718628347,"Down-regulated"
"ENSG00000224307.4","LINC02975",788.626195373268,-0.692018333294974,0.199192103995696,-3.47412532632281,0.000512521587467312,0.0305697293044965,"Down-regulated"
"ENSG00000167676.5","PLIN4",1634.38241751459,-0.689883735810283,0.219430624845208,-3.14397197882905,0.00166671398599101,0.0488467692848079,"Down-regulated"
