"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000204020.6","LIPN",90.9144943495012,-6.52726058599447,1.26213569061099,-5.17159972144888,2.32098352612789e-07,0.00229057864193562,"Down-regulated"
"ENSG00000234511.11","C5orf58",62.6232893358767,-5.93407048116195,1.02014911167873,-5.81686580248744,5.99612409915183e-09,0.000118351497469059,"Down-regulated"
"ENSG00000214892.4","USP8P1",9.11025684916673,-4.85331912523223,1.05126330299571,-4.61665418302159,3.89976312045907e-06,0.0245866942164257,"Down-regulated"
"ENSG00000200320.1","SNORA63",36.911711138654,-3.10639239415057,0.687893220700973,-4.51580608831283,6.30763643013894e-06,0.0249000255716165,"Down-regulated"
"ENSG00000136244.12","IL6",86.418834192335,-5.58701390537104,1.4760510248035,-3.78510892339565,0.000153641269746725,0.168476187903381,"Unchanged"
"ENSG00000240877.3","RN7SL521P",13.4778996403831,-5.02281622362854,1.23519043652141,-4.06643062892712,4.77386869826762e-05,0.078522183638672,"Unchanged"
"ENSG00000185897.7","FFAR3",39.9180549045259,-4.8156872934229,1.34098408200394,-3.59115917783784,0.000329210484302812,0.196511618462458,"Unchanged"
"ENSG00000211955.2","IGHV3-33",245.686805762324,-4.63957018451196,1.65791160246052,-2.79844243663312,0.00513497213209882,0.418666319766022,"Unchanged"
"ENSG00000102794.11","ACOD1",452.824643426034,-4.37883706486064,1.31858251698773,-3.32086692220369,0.000897383148856198,0.271571156783848,"Unchanged"
"ENSG00000163612.10","FAM86KP",8.62057354638029,-4.27573384380762,1.20574836905355,-3.54612450951424,0.000390941445372097,0.196511618462458,"Unchanged"
"ENSG00000258315.5","C17orf49",16.7332042832288,-4.13695630185536,1.29877261112343,-3.18528144682457,0.00144613289706809,0.32442677316701,"Unchanged"
"ENSG00000253328.2","SUMO2P19",10.8574614939256,-4.0210924774149,1.36959880187087,-2.93596378145345,0.00332513143243543,0.416565985772881,"Unchanged"
"ENSG00000271394.1","7SK",10.3688680712136,-4.01257163211783,1.23575830314478,-3.24705213139702,0.00116607028982219,0.295075581801414,"Unchanged"
"ENSG00000268257.2","AIRN",18.2996301104379,-3.95312724886798,1.1388347328621,-3.47120362138329,0.000518130943452321,0.219177005763958,"Unchanged"
"ENSG00000111732.12","AICDA",201.110255461803,-3.81058706993203,1.5612813757374,-2.44067925817168,0.0146596683822501,0.538831535435479,"Unchanged"
"ENSG00000250474.2","WBP1LP2",24.1746825600991,-3.76413653364139,1.02298332712518,-3.67956782269314,0.000233629550285426,0.192140835980573,"Unchanged"
"ENSG00000211937.3","IGHV2-5",438.874002306893,-3.73758749852442,1.70960266141684,-2.18623167995473,0.0287986596243481,0.63684579258548,"Unchanged"
"ENSG00000261290.1","CYP4A44P",8.9353342545805,-3.69755912801324,1.33633410328372,-2.76694212841488,0.00565847989483919,0.437767155503957,"Unchanged"
"ENSG00000188848.17","BEND4",61.4303417843543,-3.62892361892703,1.45228212574017,-2.49877317541006,0.0124624049629005,0.529871422396471,"Unchanged"
"ENSG00000244232.3","RN7SL698P",36.0642141369682,-3.61686454932085,1.02924317203779,-3.51410108668475,0.000441244862791347,0.202446749527375,"Unchanged"
"ENSG00000289721.1","PYDC5",15.1786192513579,-3.60232154152983,0.992943615359123,-3.62792155144375,0.000285712039425977,0.194461525316894,"Unchanged"
"ENSG00000234665.9","LERFS",11.9162955015136,-3.59393011119757,1.35008344740281,-2.66200590645808,0.00776765154390721,0.474770876828883,"Unchanged"
"ENSG00000180673.9","EXOC5P1",9.27185920896715,-3.56708819656594,1.01036436400869,-3.53049684216222,0.000414779966765332,0.196511618462458,"Unchanged"
"ENSG00000163661.4","PTX3",45.860443897594,-3.54701415474645,1.25113225040576,-2.83504334061896,0.00458194691554356,0.418666319766022,"Unchanged"
"ENSG00000211679.2","IGLC3",1244.07968847087,-3.54046208032588,1.44427533079552,-2.4513761364156,0.0142311156120407,0.534792005785255,"Unchanged"
"ENSG00000118785.15","SPP1",463.249255052912,-3.50775161970649,0.830924284074328,-4.22150572192533,2.42675793697551e-05,0.0579543768151547,"Unchanged"
"ENSG00000231453.1","LINC01305",15.9759099269078,-3.49008524941667,1.29817490091643,-2.68845534369281,0.00717834363571657,0.461763756970766,"Unchanged"
"ENSG00000183549.10","ACSM5",13.3674700476759,-3.46456546858926,1.13544196445179,-3.0512924280212,0.00227858536204581,0.397883282295598,"Unchanged"
"ENSG00000211966.2","IGHV5-51",405.546243534043,-3.45363952425727,1.83682975388899,-1.88021754163396,0.0600784358590999,0.74697587880516,"Unchanged"
"ENSG00000250033.5","SLC7A11-AS1",17.2051069876255,-3.40087333338536,1.12725428356258,-3.01695312493045,0.00255329291752784,0.403175164849316,"Unchanged"
"ENSG00000105697.9","HAMP",117.63700977212,-3.3532573971551,1.13404501526111,-2.95689972799098,0.00310749155135341,0.408524821180324,"Unchanged"
"ENSG00000222047.9","C10orf55",40.0239059234606,-3.34466799842217,1.00559402382338,-3.32606192875467,0.000880823561769637,0.271571156783848,"Unchanged"
"ENSG00000182870.13","GALNT9",15.6119405740457,-3.34014456784926,1.14925127917757,-2.90636576035794,0.00365653755132524,0.416940963980048,"Unchanged"
"ENSG00000166527.8","CLEC4D",116.577543671564,-3.33836373049321,0.961813887456659,-3.47090406369667,0.000518709284410315,0.219177005763958,"Unchanged"
"ENSG00000232882.1","PHKA1P1",13.1735766536166,-3.32983748787997,1.12154919484382,-2.96896248794834,0.00298807071067282,0.408524821180324,"Unchanged"
