"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000054179.12","ENTPD2",59.9037144880287,-2.04493860192944,0.363989049364282,-5.61813220892493,1.93032774658364e-08,0.000105814132641893,"Down-regulated"
"ENSG00000122733.12","PHF24",26.0523514544219,-1.95046105115403,0.368033796169068,-5.29967919103284,1.1600633333401e-07,0.000381544830335558,"Down-regulated"
"ENSG00000124102.5","PI3",1348.65501309483,-1.79061829629093,0.373168009353855,-4.7984239039981,1.5991904262627e-06,0.00292207628443223,"Down-regulated"
"ENSG00000169439.12","SDC2",68.0744821374776,-1.69408187574032,0.285277655290451,-5.93836160780107,2.87884516434555e-09,2.36713043638312e-05,"Down-regulated"
"ENSG00000253755.1","IGHGP",707.659640196686,-1.59906825695628,0.442758430228437,-3.61160431464005,0.00030430863187232,0.0186729681012698,"Down-regulated"
"ENSG00000100218.12","RSPH14",18.6670594750756,-1.42936538654153,0.264661498155422,-5.40073035369178,6.63701250798743e-08,0.000272864176734633,"Down-regulated"
"ENSG00000214548.18","MEG3",82.3211840012334,-1.41396845588878,0.419251487488576,-3.37260212088647,0.000744614679861176,0.03065164085684,"Down-regulated"
"ENSG00000187244.12","BCAM",47.3988227818005,-1.33460965010649,0.394519774130023,-3.38287137330318,0.000717322202055252,0.0300927643183638,"Down-regulated"
"ENSG00000103154.10","NECAB2",426.49508638138,-1.27399137855593,0.302353213463148,-4.21358636795575,2.51347410019248e-05,0.00688115571942816,"Down-regulated"
"ENSG00000166033.13","HTRA1",20.4608463343041,-1.23283280903969,0.354694322085561,-3.4757613310266,0.000509405411165106,0.0241583077367731,"Down-regulated"
"ENSG00000099998.19","GGT5",51.8106314113539,-1.13986490875921,0.297969991709843,-3.82543524674521,0.000130541244783736,0.012481109130631,"Down-regulated"
"ENSG00000163083.6","INHBB",21.7127030078062,-1.13504100731414,0.294059237312674,-3.85990597570398,0.000113430661771785,0.0120153260911224,"Down-regulated"
"ENSG00000154736.6","ADAMTS5",20.425666778515,-1.10648403799375,0.286636641479163,-3.86023235649092,0.000113279256257498,0.0120153260911224,"Down-regulated"
"ENSG00000205517.13","RGL3",134.892882022801,-1.07160197941018,0.212784963260635,-5.03607944372274,4.75163416169739e-07,0.00130234372981856,"Down-regulated"
"ENSG00000159556.10","ISL2",94.1114718500551,-0.99936819408829,0.213341761685747,-4.68435334081643,2.8084517019404e-06,0.00329892773131499,"Down-regulated"
"ENSG00000283597.3","FAM169BP",22.0348807163832,-0.970415999878805,0.269628330313944,-3.59908767283057,0.000319335525200049,0.0190962644069629,"Down-regulated"
"ENSG00000115507.10","OTX1",114.710852330996,-0.945955477958713,0.289281939718249,-3.27001222018922,0.00107542838404701,0.0385303263086124,"Down-regulated"
"ENSG00000128438.11","TBC1D27P",17.5600164187769,-0.936791894530067,0.23503239030204,-3.98579912039442,6.72533931185193e-05,0.00970159692836886,"Down-regulated"
"ENSG00000229608.1","GOLGA2P4",24.2362276791366,-0.89018531354132,0.219068133552969,-4.06350891434458,4.83404752900233e-05,0.00802989006206499,"Down-regulated"
"ENSG00000279058.2","AGAP14P",42.9904370252167,-0.87608124731214,0.24916533139637,-3.51606398210543,0.000437995419209127,0.0225794190247464,"Down-regulated"
"ENSG00000100228.14","RAB36",162.722447601839,-0.855182753536719,0.143326093084149,-5.96669270147917,2.42110766107023e-09,2.36713043638312e-05,"Down-regulated"
"ENSG00000169031.21","COL4A3",88.1815592843801,-0.846585233271215,0.180121136840185,-4.70008821908758,2.60049126047023e-06,0.00329892773131499,"Down-regulated"
"ENSG00000186115.13","CYP4F2",20.3869876835402,-0.843111408925062,0.217092339470903,-3.88365343051667,0.000102898548819309,0.0115802429118425,"Down-regulated"
"ENSG00000154188.10","ANGPT1",45.627059353831,-0.840838127536157,0.234515295035087,-3.58542980068893,0.00033652351894471,0.0196245718760488,"Down-regulated"
"ENSG00000116299.17","ELAPOR1",2325.9219722999,-0.836729852027707,0.233216068317916,-3.58778817455704,0.000333495050574668,0.019605992258971,"Down-regulated"
"ENSG00000178075.20","GRAMD1C",213.814345244395,-0.831549110939568,0.224595945651546,-3.70242262622894,0.000213550498220809,0.015402797996672,"Down-regulated"
"ENSG00000264204.2","AGAP7P",544.299574889139,-0.80946112044774,0.203843586987642,-3.97099134885619,7.157417862338e-05,0.00989107031480239,"Down-regulated"
"ENSG00000166736.12","HTR3A",44.0687112282947,-0.797851980077458,0.217453885092758,-3.66906288998756,0.000243441192516342,0.0164501885198556,"Down-regulated"
"ENSG00000239605.11","STPG4",19.2711355474756,-0.796230750902255,0.243999511369021,-3.26324731731961,0.00110143355100961,0.0392908345907876,"Down-regulated"
"ENSG00000251179.1","TMEM92-AS1",33.4756372380918,-0.788581084933319,0.243744346810679,-3.23527948545951,0.00121523713984473,0.041790153943878,"Down-regulated"
"ENSG00000226345.1","ZDHHC1P1",19.6284082565229,-0.786288073815056,0.225918906123544,-3.48039961465232,0.000500666405844224,0.0240042537729104,"Down-regulated"
"ENSG00000132470.14","ITGB4",171.557830991958,-0.774052022820218,0.208157274079518,-3.71859223389197,0.000200336143341203,0.0151078379393521,"Down-regulated"
"ENSG00000172367.16","NHERF4",59.3447349362597,-0.771286236008807,0.221477446995913,-3.48245948501944,0.000496830394595764,0.0238899878337057,"Down-regulated"
"ENSG00000197992.7","CLEC9A",74.691881371619,-0.763583137559171,0.216260712446724,-3.53084538065266,0.000414233816905827,0.0218831370175,"Down-regulated"
