"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000267472.1","ARHGAP27P2",25.4552502977935,-2.44471344410156,0.915612777549543,-2.67002984672664,0.00758445048023387,0.99991733485569,"Unchanged"
"ENSG00000271874.1","RAI14-DT",12.6121037892929,-2.13336215016903,0.630534478429464,-3.38341870770146,0.000715893975444617,0.99991733485569,"Unchanged"
"ENSG00000234933.1","CDC42P1",10.6515502154695,-2.079363699389,0.726470001189569,-2.86228432830552,0.00420599403566539,0.99991733485569,"Unchanged"
"ENSG00000243103.3","RN7SL452P",14.186101793581,-1.97415289378474,0.817509784988895,-2.41483702095572,0.0157422518467676,0.99991733485569,"Unchanged"
"ENSG00000272963.1","OR7A19P",15.2397260973966,-1.77032931067889,0.735597940206492,-2.40665343649811,0.0160994395155646,0.99991733485569,"Unchanged"
"ENSG00000263503.1","MAPK8IP1P2",177.452105839568,-1.7552632158885,0.578910682537233,-3.03201040995752,0.00242930825859062,0.99991733485569,"Unchanged"
"ENSG00000186340.17","THBS2",13.2924343070085,-1.7465124082392,0.806645023303423,-2.16515611921434,0.0303757314978675,0.99991733485569,"Unchanged"
"ENSG00000241388.6","HNF1A-AS1",17.3612909992985,-1.73919889887467,0.78082953607654,-2.22737334913544,0.0259223320577308,0.99991733485569,"Unchanged"
"ENSG00000171954.13","CYP4F22",18.6565788954932,-1.69386486602573,0.687316533444779,-2.46446110867755,0.0137219454182771,0.99991733485569,"Unchanged"
"ENSG00000250381.1","UNC93B4",30.0492265949119,-1.67488539992766,0.727465447520255,-2.30235732245005,0.0213150296377704,0.99991733485569,"Unchanged"
"ENSG00000237646.1","HLCS-IT1",8.35939967274949,-1.64000571789323,0.793318542980753,-2.06727263897199,0.0387084709175818,0.99991733485569,"Unchanged"
"ENSG00000175730.8","BAK1P1",14.7059327153157,-1.58578928831766,0.464489410708551,-3.41404831145372,0.000640052252106184,0.99991733485569,"Unchanged"
"ENSG00000130600.22","H19",286.33051951538,-1.54818173748824,0.793749973641716,-1.95046524585721,0.0511206918114667,0.99991733485569,"Unchanged"
"ENSG00000211935.3","IGHV1-3",204.558178779741,-1.53547890634158,0.849486803094461,-1.80753709268729,0.0706785766413561,0.99991733485569,"Unchanged"
"ENSG00000140623.14","SEPTIN12",12.956666295263,-1.53152925674047,0.789972051432751,-1.93871321645212,0.0525362684340226,0.99991733485569,"Unchanged"
"ENSG00000243398.3","RN7SL141P",14.5914270334102,-1.51736078165826,0.740830724593914,-2.04818824501373,0.0405415578103755,0.99991733485569,"Unchanged"
"ENSG00000120328.6","PCDHB12",10.2635851738707,-1.50311115146351,0.821080976563297,-1.83064910084132,0.0671529347831808,0.99991733485569,"Unchanged"
"ENSG00000254333.1","NDST1-AS1",22.6176928050569,-1.48923214932066,0.543246353669963,-2.74135691709661,0.00611860031324431,0.99991733485569,"Unchanged"
"ENSG00000258099.1","ATXN2-AS",19.7635686763558,-1.48324444390663,0.644530076154393,-2.30128041930402,0.0213757858017408,0.99991733485569,"Unchanged"
"ENSG00000290965.1","OR7E47P",18.5411999396419,-1.4738597692201,0.703616914287573,-2.09469064670285,0.0361985012314595,0.99991733485569,"Unchanged"
"ENSG00000254793.1","FDPSP4",13.6580995633668,-1.46815060306736,0.796853120611249,-1.84243565732813,0.0654114500772023,0.99991733485569,"Unchanged"
"ENSG00000005981.13","ASB4",23.3719400826509,-1.45738483893186,0.606957732181343,-2.40113069108481,0.0163444979196949,0.99991733485569,"Unchanged"
"ENSG00000167779.9","IGFBP6",26.5392649345449,-1.45471076163067,0.738868518220191,-1.96883576138122,0.0489719542302685,0.99991733485569,"Unchanged"
"ENSG00000183067.6","IGSF5",17.6098873881892,-1.43745268199829,0.706404073000535,-2.03488730733465,0.0418622134210176,0.99991733485569,"Unchanged"
"ENSG00000251402.3","FAM90A25P",17.5011808874507,-1.42901139949242,0.69573000493023,-2.05397408386278,0.0399782001050592,0.99991733485569,"Unchanged"
"ENSG00000039600.11","SOX30",27.7681900866533,-1.4178517319867,0.630561333128915,-2.24855483121866,0.0245408328973032,0.99991733485569,"Unchanged"
"ENSG00000186493.14","IRX2-DT",20.3887000526281,-1.40433244080315,0.827494954612347,-1.69708882570895,0.0896798684929423,0.99991733485569,"Unchanged"
"ENSG00000213104.3","NPM1P46",12.8659761019552,-1.40289628274075,0.545694909088169,-2.57084363327655,0.0101451122109128,0.99991733485569,"Unchanged"
"ENSG00000206693.1","SNORA56",19.5782927273282,-1.39557352167995,0.798862020415309,-1.74695189659213,0.0806456825811658,0.99991733485569,"Unchanged"
"ENSG00000224712.13","NPIPA3",15.8981514590608,-1.38719526022658,0.588010047270266,-2.3591353016269,0.0183175757862413,0.99991733485569,"Unchanged"
"ENSG00000268975.2","MIA-RAB4B",13.7038053482382,-1.37698214989614,0.826707169128106,-1.66562260654929,0.0957886055661278,0.99991733485569,"Unchanged"
"ENSG00000140522.12","RLBP1",16.6186661242605,-1.36962518589545,0.665662012775479,-2.05753844985805,0.0396344603254909,0.99991733485569,"Unchanged"
"ENSG00000230769.1","RFKP4",15.9052517177401,-1.36547961276868,0.784961024418394,-1.73955084429882,0.0819379169932772,0.99991733485569,"Unchanged"
"ENSG00000214417.4","KRT18P13",9.45546413055331,-1.36460768718372,0.578270181541005,-2.35980987909015,0.0182843030012228,0.99991733485569,"Unchanged"
"ENSG00000251365.6","LINC02236",50.4236535393883,-1.36293028775821,0.671318139192345,-2.03023009239395,0.0423331563605834,0.99991733485569,"Unchanged"
