"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000102854.16","MSLN",58.6767473970178,-3.07039934614457,0.581756560212478,-5.27780786008352,1.3073844167514e-07,0.00240414920396415,"Down-regulated"
"ENSG00000122733.12","PHF24",21.9181729663177,-1.79303429589643,0.432433792392626,-4.14637876928096,3.37774889904356e-05,0.106180380202975,"Unchanged"
"ENSG00000234665.9","LERFS",13.1758040601139,-1.73332825991277,0.808369183483003,-2.14422852247338,0.0320145807599948,0.723762163425738,"Unchanged"
"ENSG00000211647.1","IGLV5-48",27.0268535050981,-1.70309726004328,0.394551124023028,-4.31654393143709,1.58491149255071e-05,0.0728623435912876,"Unchanged"
"ENSG00000251381.8","LINC00958",18.4754683254044,-1.5844184221934,0.981440808200691,-1.61438001044421,0.106445024863778,0.805242801892014,"Unchanged"
"ENSG00000146122.17","DAAM2",52.1611555450746,-1.50099589207603,0.382867076661216,-3.92040993747864,8.8398468307906e-05,0.198001944164398,"Unchanged"
"ENSG00000162896.6","PIGR",11.0194798462024,-1.4762842022251,0.383120054138032,-3.85332009191358,0.000116526892543069,0.214281302697449,"Unchanged"
"ENSG00000181085.15","MAPK15",24.8790767870676,-1.44547903424236,0.471934004664417,-3.06288383535789,0.00219215138920943,0.521684736768428,"Unchanged"
"ENSG00000197253.13","TPSB2",13.5461555063676,-1.4315440502836,0.520039329931626,-2.75276112380158,0.00590949979894348,0.628622569368931,"Unchanged"
"ENSG00000277349.1","CICP25",25.257004539363,-1.39465125144775,0.40467987588386,-3.44630740137918,0.000568303498821931,0.366780564340769,"Unchanged"
"ENSG00000173262.12","SLC2A14",78.8803968166383,-1.38860015203245,0.456179163225038,-3.04397978683528,0.00233470826554386,0.521684736768428,"Unchanged"
"ENSG00000196565.15","HBG2",26.1192313368847,-1.38197280304628,0.666590848811654,-2.0731949823643,0.038154137176098,0.734283679194703,"Unchanged"
"ENSG00000185736.16","ADARB2",37.2333093599613,-1.35392296357842,0.752480129786174,-1.79928068527623,0.0719742918002156,0.775400067382238,"Unchanged"
"ENSG00000233746.2","LINC00656",10.20248433884,-1.29873796302754,0.390549426593735,-3.32541254599906,0.000882877927273579,0.398856439481356,"Unchanged"
"ENSG00000213025.2","COX20P1",24.1654719224077,-1.29533759510673,0.375649895066702,-3.44825757205848,0.000564215709662827,0.366780564340769,"Unchanged"
"ENSG00000172236.18","TPSAB1",32.3157684575782,-1.23330842765474,0.448273596040623,-2.75124039994312,0.00593700559937604,0.628622569368931,"Unchanged"
"ENSG00000211961.3","IGHV1-45",66.51037956567,-1.22466312263225,0.554909745390306,-2.20695911867768,0.0273169155721895,0.723762163425738,"Unchanged"
"ENSG00000153157.14","SYCP2L",28.3775438633286,-1.19395430752829,0.417067917599967,-2.86273351927654,0.00420003637343459,0.582785810151584,"Unchanged"
"ENSG00000188076.3","SCGB1C1",15.2598160766022,-1.1886380158744,0.455943707095095,-2.60698414601978,0.00913435894878662,0.644040362614468,"Unchanged"
"ENSG00000196415.10","PRTN3",184.043004460855,-1.18643596093762,0.547908073870168,-2.16539236692971,0.0303576501070456,0.723762163425738,"Unchanged"
"ENSG00000152760.10","DYNLT5",8.47222539346786,-1.18005919370627,0.522578021900797,-2.25814929876689,0.0239363529863386,0.719224828538857,"Unchanged"
"ENSG00000072682.20","P4HA2",10.3605282350134,-1.17269300601665,0.325452470520539,-3.60326963916115,0.000314239247851647,0.326501932289325,"Unchanged"
"ENSG00000183844.17","FAM3B",40.7195405602494,-1.16937483723276,0.545900797210231,-2.14210135469434,0.0321853269253418,0.723762163425738,"Unchanged"
"ENSG00000258602.2","LINC01629",14.8651461003659,-1.16407137071035,0.467895749785003,-2.48788618243538,0.0128504851619904,0.67877042066144,"Unchanged"
"ENSG00000054179.12","ENTPD2",48.526330712022,-1.14921576956611,0.441200053283382,-2.60474984310115,0.00919413607125342,0.644040362614468,"Unchanged"
"ENSG00000166831.9","RBPMS2",154.564021326915,-1.13498073180536,0.331488568883609,-3.42389101267584,0.000617313730180709,0.378392739476436,"Unchanged"
"ENSG00000259235.2","CTXN2-AS1",22.6999875993024,-1.13266785183438,0.727633470630572,-1.55664616534586,0.119554516710176,0.805244297279942,"Unchanged"
"ENSG00000188659.10","SAXO2",72.8184910713708,-1.12042351522698,0.392082155544182,-2.85762435087594,0.00426825356558216,0.585738170279779,"Unchanged"
"ENSG00000123838.11","C4BPA",108.346598039721,-1.10252610257613,0.635512954188537,-1.73486015557922,0.0827655780526303,0.784877262402595,"Unchanged"
"ENSG00000211625.2","IGKV3D-20",279.05593931156,-1.08389927350842,0.326755622044348,-3.31715569797085,0.000909389231880998,0.398856439481356,"Unchanged"
"ENSG00000141934.10","PLPP2",19.6046585036491,-1.07877779108114,0.394237194379572,-2.73636736071759,0.00621216329078623,0.631135197537392,"Unchanged"
"ENSG00000187546.14","AGMO",8.6349166856536,-1.06947110208987,0.499088843933732,-2.14284714052208,0.0321253746254326,0.723762163425738,"Unchanged"
"ENSG00000237988.6","OR2I1P",6.59595954333632,-1.06225507592414,0.556668333702137,-1.90823693681224,0.0563605996232399,0.757234195284121,"Unchanged"
"ENSG00000149451.19","ADAM33",8.29593810613415,-1.0568314831173,0.400117560176895,-2.64130242784164,0.00825879608360151,0.644040362614468,"Unchanged"
"ENSG00000204455.7","TRIM51BP",8.81662773505748,-1.04188691962939,0.581752527195718,-1.79094524032703,0.0733020828605892,0.777469770774985,"Unchanged"
