"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000230585.2","PHB1P12",12.4700862267879,-5.05254548099491,1.45635973269194,-3.46929770686241,0.000521820874304412,0.651607469705566,"Unchanged"
"ENSG00000243103.3","RN7SL452P",14.186101793581,-4.32418686426058,1.33518920398983,-3.23863228622503,0.00120104309203859,0.719469350743884,"Unchanged"
"ENSG00000288547.3","C3orf36",16.9811660612493,-3.81389165410788,1.29233953727872,-2.9511529625866,0.00316590089622138,0.719469350743884,"Unchanged"
"ENSG00000156510.13","HKDC1",12.8027024097683,-3.71475532268159,1.3536327655771,-2.74428590763157,0.00606426961326394,0.719469350743884,"Unchanged"
"ENSG00000211662.2","IGLV3-21",490.658930534742,-3.58672066198357,1.18554129881619,-3.02538651801085,0.00248315569409659,0.719469350743884,"Unchanged"
"ENSG00000124194.17","GDAP1L1",16.1242710051137,-3.27037933992613,1.18091866261042,-2.76935189820522,0.00561679337484442,0.719469350743884,"Unchanged"
"ENSG00000131459.13","GFPT2",36.1161607329425,-3.26999999267361,0.828352291776202,-3.94759575743055,7.893994783085e-05,0.651607469705566,"Unchanged"
"ENSG00000197880.10","MDS2",19.0998494367863,-3.1925900811466,1.29653480753546,-2.46240213729031,0.0138009830170112,0.73438605350891,"Unchanged"
"ENSG00000137204.15","SLC22A7",16.537056572943,-3.17919646535743,1.15466144360012,-2.75335812326512,0.00589873311749486,0.719469350743884,"Unchanged"
"ENSG00000204933.3","CD177P1",14.3121816537746,-3.14173602580985,1.27414225276303,-2.46576551322811,0.0136720804298441,0.73438605350891,"Unchanged"
"ENSG00000127129.10","EDN2",178.799937136977,-3.13987837426295,1.1893126897598,-2.64007808988996,0.00828869260187983,0.719469350743884,"Unchanged"
"ENSG00000274583.1","FAM74A4",11.322331699381,-3.1226619227006,1.24314163800565,-2.51191161749696,0.0120079158042379,0.73438605350891,"Unchanged"
"ENSG00000167912.8","TOX-DT",45.7623352531991,-2.9870992601702,0.806668092686835,-3.70300906562553,0.000213057265495181,0.651607469705566,"Unchanged"
"ENSG00000211648.2","IGLV1-47",328.702743114329,-2.97435878641713,1.23982193764818,-2.39902093687679,0.0164389747199468,0.734704966205536,"Unchanged"
"ENSG00000204113.6","BMP2KL",12.7606026352584,-2.97405926658179,1.33082491199017,-2.23474871847287,0.0254338502381549,0.761428645052809,"Unchanged"
"ENSG00000228262.11","LINC01320",16.3998966602251,-2.84275339363356,1.20381722111865,-2.36144934942193,0.0182036584233613,0.734704966205536,"Unchanged"
"ENSG00000277198.1","RN7SL270P",20.3534322561759,-2.82127776110634,1.01526822000916,-2.77884967292771,0.00545517642312137,0.719469350743884,"Unchanged"
"ENSG00000270858.1","VDAC1P5",8.90072542636155,-2.79768575417794,1.39516839009756,-2.00526744587606,0.0449344630898978,0.80124151120952,"Unchanged"
"ENSG00000258474.1","LINC02313",11.5613619530275,-2.77323249300637,1.19607999974308,-2.31860117517396,0.0204166713386433,0.739874807786175,"Unchanged"
"ENSG00000225442.2","MPRIP-AS1",12.8135048940695,-2.69764992563823,1.32271476771584,-2.03947970604179,0.0414021746106594,0.789841485688377,"Unchanged"
"ENSG00000224977.2","RC3H1-DT",13.3578739524911,-2.6847301452165,1.39453968159339,-1.92517300199658,0.0542077184745439,0.812813780769397,"Unchanged"
"ENSG00000127831.11","VIL1",29.2089376858133,-2.63012359556397,1.06485887795357,-2.46992690770303,0.013514066156214,0.73438605350891,"Unchanged"
"ENSG00000237373.1","BRWD1-IT1",14.685672111891,-2.62757103246522,1.07452209144414,-2.44533923814802,0.0144715949507617,0.73438605350891,"Unchanged"
"ENSG00000280055.2","LINC02912",16.2743605915716,-2.55944787116677,1.25041956589557,-2.04687125903509,0.0406707267155813,0.78626576074043,"Unchanged"
"ENSG00000211945.2","IGHV1-18",320.409901930379,-2.51756480611134,1.35530943657835,-1.85755720292721,0.0632319208138665,0.822473172905002,"Unchanged"
"ENSG00000198670.13","LPA",19.2984290568154,-2.47834267879969,1.0702720428859,-2.31561937478722,0.0205790600325321,0.739874807786175,"Unchanged"
"ENSG00000234016.1","GNG10P1",30.2019044774869,-2.42401367300314,0.942078820516809,-2.57304762639008,0.010080733457152,0.719469350743884,"Unchanged"
"ENSG00000204767.4","INSYN2B",47.9040312862083,-2.39152990112694,0.854618274548949,-2.798360358476,0.00513627733092625,0.719469350743884,"Unchanged"
"ENSG00000240122.1","FABP5P11",10.9457796864172,-2.37879007399654,0.913989164628455,-2.60264581469468,0.00925074674764248,0.719469350743884,"Unchanged"
"ENSG00000186340.17","THBS2",13.2924343070085,-2.37845468249806,1.24976971195923,-1.90311435757985,0.0570256248906316,0.815314196763196,"Unchanged"
"ENSG00000239951.1","IGKV3-20",1144.62923039827,-2.3561309030065,1.13164867035628,-2.08203390745355,0.0373393726841914,0.773626352202896,"Unchanged"
"ENSG00000244371.2","PFN1P8",28.0480127118878,-2.35388300538908,0.898577488228268,-2.61956596534624,0.00880417432047307,0.719469350743884,"Unchanged"
"ENSG00000255220.1","DDX18P5",16.5561454202617,-2.34385514731646,0.925428209365467,-2.53272498460314,0.0113179711861162,0.723296196216153,"Unchanged"
"ENSG00000100505.14","TRIM9",15.3108133151542,-2.3357901421054,1.25082359116656,-1.86740173322679,0.0618455079560733,0.818645899306709,"Unchanged"
"ENSG00000225077.3","ICMT-DT",18.9461968691276,-2.32156983342377,0.940253847451133,-2.46908836344265,0.013545776476238,0.73438605350891,"Unchanged"
