"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000039537.16","C6",56.2889340263563,-2.81232213242765,0.903157270049355,-3.11387864073104,0.00184645420825819,0.9997437552403,"Unchanged"
"ENSG00000130600.22","H19",286.33051951538,-2.75421708916477,0.664905407032885,-4.14226905065393,3.43886587862666e-05,0.678969679076048,"Unchanged"
"ENSG00000185873.8","TMPRSS11B",371.248126735819,-2.5405818404016,0.748809753343134,-3.39282685496407,0.000691753482695793,0.889901312052776,"Unchanged"
"ENSG00000164007.11","CLDN19",14.7987471699654,-2.49580425756303,0.858425689584099,-2.90742027859421,0.00364423219338125,0.9997437552403,"Unchanged"
"ENSG00000244437.1","IGKV3-15",403.990142295027,-2.42510996660804,0.688104806975816,-3.52433225581765,0.000424551529264585,0.889901312052776,"Unchanged"
"ENSG00000211945.2","IGHV1-18",320.409901930379,-2.41953203517227,0.857075594889403,-2.82300890329807,0.00475752504127751,0.9997437552403,"Unchanged"
"ENSG00000185652.12","NTF3",19.2679658651769,-2.41891198036876,0.78046953450677,-3.0993035261747,0.00193976184996478,0.9997437552403,"Unchanged"
"ENSG00000243370.3","RN7SL775P",9.66084123894342,-2.41272300291302,0.854258746628395,-2.82434685326384,0.00473770834888773,0.9997437552403,"Unchanged"
"ENSG00000211663.2","IGLV3-19",287.726387954904,-2.37437181779299,0.808867796075983,-2.93542631974181,0.00333089705735823,0.9997437552403,"Unchanged"
"ENSG00000211668.2","IGLV2-11",232.796898268317,-2.34220958917297,0.824095002927418,-2.84215967922726,0.00448090424530207,0.9997437552403,"Unchanged"
"ENSG00000211651.3","IGLV1-44",396.944690478623,-2.30182558083296,0.891656694639026,-2.58151550330121,0.00983675730848725,0.9997437552403,"Unchanged"
"ENSG00000239445.6","ST3GAL6-AS1",13.6850087608792,-2.28994416469357,0.739685164092002,-3.09583627718772,0.00196258693299361,0.9997437552403,"Unchanged"
"ENSG00000271874.1","RAI14-DT",12.6121037892929,-2.18354355413681,0.650324080132797,-3.35762371538039,0.000786155538451511,0.889901312052776,"Unchanged"
"ENSG00000231764.11","DLX6-AS1",12.4802662421678,-2.18166753337374,0.824704757789562,-2.64539219977488,0.00815962814179623,0.9997437552403,"Unchanged"
"ENSG00000155754.15","C2CD6",16.0664332468974,-2.18156873378521,0.651426126579212,-3.34891194070022,0.000811295766660756,0.889901312052776,"Unchanged"
"ENSG00000211959.2","IGHV4-39",340.764330221458,-2.17135119121689,0.748308944840089,-2.90167745045584,0.0037117049484643,0.9997437552403,"Unchanged"
"ENSG00000263426.2","RN7SL471P",24.0673482170314,-2.17076340545069,0.79249292335134,-2.73915809401911,0.00615967458325447,0.9997437552403,"Unchanged"
"ENSG00000211666.2","IGLV2-14",659.592937846496,-2.13702179456415,0.70235530633452,-3.04265060047303,0.0023450444195601,0.9997437552403,"Unchanged"
"ENSG00000206989.1","SNORD63",29.8272097643032,-2.12490574604379,0.57508150090913,-3.69496452708805,0.00021991748804203,0.889901312052776,"Unchanged"
"ENSG00000182870.13","GALNT9",15.6119405740457,-2.09452768643056,0.734235383080618,-2.85266514621318,0.00433542787439856,0.9997437552403,"Unchanged"
"ENSG00000234933.1","CDC42P1",10.6515502154695,-2.08343725563232,0.780783534892355,-2.66839291881271,0.00762150688367137,0.9997437552403,"Unchanged"
"ENSG00000019549.13","SNAI2",39.7662390023057,-2.07937455181483,0.71378898923045,-2.91315022112718,0.00357802431075537,0.9997437552403,"Unchanged"
"ENSG00000106819.13","ASPN",11.9659187708604,-2.06477363685909,0.812763087238895,-2.54043726797867,0.0110713953025407,0.9997437552403,"Unchanged"
"ENSG00000151892.16","GFRA1",47.1245512701268,-2.06264437586727,0.749106791095118,-2.75347173512056,0.00589668617006078,0.9997437552403,"Unchanged"
"ENSG00000211938.2","IGHV3-7",471.112143879149,-2.00394718322675,0.817446777154022,-2.45147114066995,0.0142273594736921,0.9997437552403,"Unchanged"
"ENSG00000099954.19","CECR2",25.9141447256473,-1.99757702336473,0.713913952281136,-2.79806413221364,0.00514099038607607,0.9997437552403,"Unchanged"
"ENSG00000128917.8","DLL4",27.5913493702879,-1.99620691066327,0.745049151226511,-2.67929559731339,0.00737772319309133,0.9997437552403,"Unchanged"
"ENSG00000127129.10","EDN2",178.799937136977,-1.98546800924183,0.778796423338188,-2.54940565948086,0.010790670176287,0.9997437552403,"Unchanged"
"ENSG00000196811.13","CHRNG",17.914656083298,-1.97611727248716,0.827086061166303,-2.38925229824399,0.0168827040606811,0.9997437552403,"Unchanged"
"ENSG00000272568.6","CPVL-AS2",13.0837717956614,-1.93873522973747,0.770098494771721,-2.51751593192267,0.0118185624358573,0.9997437552403,"Unchanged"
"ENSG00000211947.2","IGHV3-21",309.627665179423,-1.91422286806001,0.787344051041264,-2.4312406571542,0.0150472163213161,0.9997437552403,"Unchanged"
"ENSG00000211966.2","IGHV5-51",405.546243534043,-1.90635423687453,0.836294158926259,-2.27952594972342,0.0226358192039429,0.9997437552403,"Unchanged"
"ENSG00000211893.4","IGHG2",6028.60039108777,-1.90507670469791,0.563140301612188,-3.382952168836,0.00071711120596981,0.889901312052776,"Unchanged"
"ENSG00000257660.5","ADCY6-DT",12.6558936584866,-1.89235374387951,0.801466915529597,-2.36111273867003,0.0182201906533515,0.9997437552403,"Unchanged"
"ENSG00000178363.5","CALML3",67.9879274747054,-1.89193038738275,0.833702073171031,-2.26931232183062,0.0232493397529407,0.9997437552403,"Unchanged"
