"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000170160.19","CCDC144A",17.1322956678275,-1.27228824979758,0.71875160374378,-1.77013622393408,0.0767044504104518,0.714236559463931,"Unchanged"
"ENSG00000204001.10","LCN8",98.8511380021916,-1.16528616972583,0.458067591254304,-2.54391751779466,0.0109616965701311,0.64778268589761,"Unchanged"
"ENSG00000227009.1","FUNDC2P4",6.32905594045231,-1.07530959666196,0.38428799562135,-2.79818679978101,0.00513903823167832,0.629867351230611,"Unchanged"
"ENSG00000290376.1","HERC2P3",24.8004145408336,-1.05753692826341,0.389221002352278,-2.71706028675772,0.00658646092182303,0.631126437976693,"Unchanged"
"ENSG00000211642.4","IGLV10-54",450.083505773907,-1.03937615147751,0.333589804879471,-3.11573116526462,0.00183489468409093,0.611858382305006,"Unchanged"
"ENSG00000266226.1","MIR4323",9.97538418084834,-1.03150120323392,0.321140604675999,-3.21199246751935,0.00131817831422641,0.611858382305006,"Unchanged"
"ENSG00000237988.6","OR2I1P",7.11002034012344,-1.00809824152264,0.451407923699078,-2.23323116099014,0.0255337044166775,0.684032852163203,"Unchanged"
"ENSG00000240966.3","RN7SL681P",9.87269913423411,-0.99904647677447,0.27617307103991,-3.61746521126275,0.000297502302175325,0.503647358221924,"Unchanged"
"ENSG00000197253.13","TPSB2",14.290351609346,-0.978581608801942,0.456339489164182,-2.14441579578021,0.0319995857275601,0.698553986045686,"Unchanged"
"ENSG00000253957.1","IGHV3-22",8.26056379390704,-0.9517390862936,0.337087061384573,-2.82342218174844,0.0047513958839291,0.629867351230611,"Unchanged"
"ENSG00000253304.2","TMEM200B",10.9332195840849,-0.927913739733729,0.309501973146492,-2.99808666904535,0.00271680400443669,0.618448097783178,"Unchanged"
"ENSG00000275714.2","H3C1",8.40219492760053,-0.914038802068331,0.348757496001075,-2.6208434587038,0.00877125275915771,0.631126437976693,"Unchanged"
"ENSG00000213759.10","UGT2B11",24.6271041296677,-0.910721022044599,0.270763685913338,-3.36352719890248,0.000769532530177497,0.611858382305006,"Unchanged"
"ENSG00000266786.1","LGALS9DP",19.755738144739,-0.898794197836465,0.425871159531578,-2.11048383465333,0.0348167021241209,0.70108854813189,"Unchanged"
"ENSG00000218676.1","BRD7P4",9.88887111517714,-0.896789501645907,0.238869331960703,-3.75430991615718,0.000173819693245897,0.463279145269814,"Unchanged"
"ENSG00000148344.11","PTGES",29.4212997771938,-0.895464054823409,0.350110437154906,-2.55766169697824,0.0105378553692545,0.641747499090494,"Unchanged"
"ENSG00000153404.15","PLEKHG4B",7.63660547161204,-0.884593504613282,0.355803798153762,-2.48618342244621,0.0129121395224331,0.663590018530916,"Unchanged"
"ENSG00000181333.12","HEPHL1",12.390051083974,-0.873350133269974,0.235036869257772,-3.71580057217382,0.000202561307196143,0.472398288544804,"Unchanged"
"ENSG00000149798.5","CDC42EP2",19.4652588051422,-0.873059712877679,0.240320902582481,-3.6328912861753,0.000280263118780339,0.503647358221924,"Unchanged"
"ENSG00000012817.16","KDM5D",2628.7066958072,-0.859713071073235,0.420550684851919,-2.04425554883105,0.040928308083874,0.70108854813189,"Unchanged"
"ENSG00000251381.8","LINC00958",15.9010926678053,-0.857282570861287,0.875148183656876,-0.979585614037458,0.327290708965227,0.834261072266314,"Unchanged"
"ENSG00000290710.1","HLA-V",195.448682166512,-0.856512401498552,0.615962188380284,-1.3905275642825,0.164368735072679,0.757653291058402,"Unchanged"
"ENSG00000276410.4","H2BC3",6.60132800399359,-0.855454805369034,0.487327751530398,-1.75539932352011,0.0791910277067408,0.714236559463931,"Unchanged"
"ENSG00000232830.5","FAM136CP",8.57082768299239,-0.845810298308912,0.429915348041044,-1.96738800362197,0.0491384963040532,0.70108854813189,"Unchanged"
"ENSG00000205955.4","HSP90AA5P",6.13647985960237,-0.829175571691829,0.329584424432114,-2.51582147160179,0.0118755320580951,0.655633720308604,"Unchanged"
"ENSG00000238286.1","SLC35E1P1",8.55570319804253,-0.826928749911588,0.306160742061921,-2.70096271763132,0.0069139088288737,0.631126437976693,"Unchanged"
"ENSG00000253119.1","HNRNPA3P7",8.15971291840065,-0.826102019515839,0.343002542655767,-2.4084428445328,0.0160207346167585,0.664367260993931,"Unchanged"
"ENSG00000075035.10","WSCD2",14.3349760152536,-0.817942777333582,0.272835448903378,-2.99793439826527,0.00271816176331782,0.618448097783178,"Unchanged"
"ENSG00000242522.1","KLHL6-AS1",14.1808919706215,-0.813374764014552,0.270205849125721,-3.01020413379766,0.00261072161982757,0.618448097783178,"Unchanged"
"ENSG00000261701.9","HPR",8.34785570569784,-0.813357810020601,0.355235039845672,-2.28963283119243,0.0220426101255966,0.684032852163203,"Unchanged"
"ENSG00000265828.1","MIR3939",7.14884560104701,-0.813351686526249,0.364691912545838,-2.23024327808207,0.0257312965508349,0.684032852163203,"Unchanged"
"ENSG00000241322.11","FBXW10B",8.62287684853759,-0.79992434231234,0.285383723268455,-2.80297815569484,0.00506330986554099,0.629867351230611,"Unchanged"
"ENSG00000280109.3","PLAC4",29.9784693397773,-0.782330424613008,0.255772778864761,-3.05869306376291,0.00222304785965024,0.618448097783178,"Unchanged"
"ENSG00000236709.1","DAPK1-IT1",9.88003600067737,-0.781334505326336,0.348832572995733,-2.23985535128307,0.025100315064928,0.684032852163203,"Unchanged"
"ENSG00000230397.1","SPTLC1P1",10.0970127498114,-0.779625007524629,0.275873866910917,-2.82601979032823,0.00471303521036913,0.629867351230611,"Unchanged"
