"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000214892.4","USP8P1",9.11025684916673,-5.46045922537454,1.12520410441454,-4.85286109777896,1.21692927935745e-06,0.0225516876049598,"Down-regulated"
"ENSG00000200320.1","SNORA63",36.911711138654,-3.39939211527131,0.73208871223099,-4.64341555671839,3.42696093682906e-06,0.0225516876049598,"Down-regulated"
"ENSG00000211651.3","IGLV1-44",396.944690478623,-6.41987022075118,1.48105062081398,-4.33467305609233,1.45976913402272e-05,0.0720469056096915,"Unchanged"
"ENSG00000261290.1","CYP4A44P",8.9353342545805,-5.80479333842341,1.38495539949908,-4.19132149708426,2.77334340211528e-05,0.10950269088912,"Unchanged"
"ENSG00000240877.3","RN7SL521P",13.4778996403831,-5.38344632134142,1.3204800673328,-4.07688571340216,4.56429125166555e-05,0.112635297362977,"Unchanged"
"ENSG00000183549.10","ACSM5",13.3674700476759,-4.70012417741389,1.13509925652118,-4.14071646194071,3.46222711970131e-05,0.112635297362977,"Unchanged"
"ENSG00000253328.2","SUMO2P19",10.8574614939256,-4.68501733929829,1.46377512066484,-3.20064009365754,0.0013712269202199,0.614390988817893,"Unchanged"
"ENSG00000200959.1","SNORA74A",10.8004992851894,-4.51466311223136,1.44559699007321,-3.12304407330201,0.00178990942629042,0.614390988817893,"Unchanged"
"ENSG00000163612.10","FAM86KP",8.62057354638029,-4.45251600585415,1.24441139129,-3.57800968153989,0.000346220630129803,0.297177725218373,"Unchanged"
"ENSG00000250033.5","SLC7A11-AS1",17.2051069876255,-4.34263129594458,1.22092857982143,-3.55682663811483,0.000375361685514799,0.308766266476381,"Unchanged"
"ENSG00000211679.2","IGLC3",1244.07968847087,-4.2819396144661,1.17477651444092,-3.64489718838471,0.000267498716931828,0.251474269984198,"Unchanged"
"ENSG00000234665.9","LERFS",11.9162955015136,-4.15846792606542,1.42732742243857,-2.91346460573197,0.00357442354789731,0.66554636258422,"Unchanged"
"ENSG00000188848.17","BEND4",61.4303417843543,-4.12899758505636,1.25631544799237,-3.28659302220205,0.00101407274633524,0.571994975947151,"Unchanged"
"ENSG00000271394.1","7SK",10.3688680712136,-3.94778695355657,1.28133676045199,-3.08099094274326,0.00206312924485835,0.614390988817893,"Unchanged"
"ENSG00000182870.13","GALNT9",15.6119405740457,-3.94733015344922,1.22564091094764,-3.22062532197723,0.00127911254170025,0.614390988817893,"Unchanged"
"ENSG00000174521.8","TTC9B",15.1880189624609,-3.89093773855449,1.43303453761476,-2.71517373547105,0.00662410100442443,0.767003708543319,"Unchanged"
"ENSG00000170373.9","CST1",1573.91977864964,-3.87273730884959,1.36607472040298,-2.83493812674256,0.00458345617275547,0.698016632862589,"Unchanged"
"ENSG00000250474.2","WBP1LP2",24.1746825600991,-3.85961331807534,1.0945504547818,-3.52620868340396,0.000421554656269843,0.320089693233817,"Unchanged"
"ENSG00000237667.7","LINC01115",20.7168598755575,-3.85763108856014,1.43979286627024,-2.67929587576946,0.00737771705719524,0.774738777357173,"Unchanged"
"ENSG00000262209.3","PCDHGB3",16.2754176319154,-3.83380048254304,1.332470845618,-2.8772115316076,0.00401206548750339,0.66554636258422,"Unchanged"
"ENSG00000249790.3","LINC02972",25.9905483453679,-3.78692589638834,1.0314912345932,-3.67131175659658,0.000241308776919651,0.251474269984198,"Unchanged"
"ENSG00000180673.9","EXOC5P1",9.27185920896715,-3.74704600204822,1.06865044641605,-3.50633456862788,0.000454323755918777,0.3321947996055,"Unchanged"
"ENSG00000270923.1","TAS2R6P",10.0848258166601,-3.72569036602132,1.28448629063055,-2.90052949042561,0.00372532782040994,0.66554636258422,"Unchanged"
"ENSG00000136244.12","IL6",86.418834192335,-3.7037061298338,1.35236840411507,-2.73868135233264,0.00616861286069268,0.756402205563943,"Unchanged"
"ENSG00000121905.10","HPCA",16.8190591371222,-3.6707004629294,1.21452120496761,-3.02234365930837,0.00250825611128699,0.662206692131186,"Unchanged"
"ENSG00000223500.1","RNF14P4",15.2247149659088,-3.66143716924203,1.16828420437048,-3.13402950715657,0.00172423516486528,0.614390988817893,"Unchanged"
"ENSG00000152672.8","CLEC4F",39.3260939798306,-3.59322734702346,1.01760929423922,-3.53104808236821,0.000413916498072276,0.320089693233817,"Unchanged"
"ENSG00000234511.11","C5orf58",62.6232893358767,-3.51223511841652,0.874456422380712,-4.01647815548594,5.90743369348484e-05,0.129582839974197,"Unchanged"
"ENSG00000250551.1","MIR583HG",15.002108164684,-3.50626419825052,1.28741526170077,-2.72349124836262,0.0064595927023547,0.767003708543319,"Unchanged"
"ENSG00000249506.3","ZEB2P1",11.4211404481356,-3.4794264169034,1.33183625212549,-2.61250315971693,0.00898818614630837,0.8233298442561,"Unchanged"
"ENSG00000233733.1","H2AZP6",16.8090874808725,-3.45253451431733,1.42169493581185,-2.42846367905628,0.0151629437928961,0.892020673768509,"Unchanged"
"ENSG00000251155.2","SEPTIN14P4",10.5202835738293,-3.42225829716333,1.39360222612478,-2.45569232956787,0.0140613486804654,0.892020673768509,"Unchanged"
"ENSG00000234073.1","CBX3P10",23.2354909024666,-3.4132263975384,0.984365013740239,-3.46743977071,0.000525441478565354,0.345775522327907,"Unchanged"
"ENSG00000201302.1","SNORA65",16.8949340367462,-3.39827868270351,1.12269015939946,-3.02690698252961,0.00247069974276065,0.662206692131186,"Unchanged"
"ENSG00000198237.8","GUSBP13",13.6333814282774,-3.36145686772983,1.29074448022308,-2.60427754620254,0.00920681663894463,0.8233298442561,"Unchanged"
