"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000197880.10","MDS2",19.0998494367863,-3.88536379729271,0.951490557804429,-4.08344966266214,4.43720443288957e-05,0.12170761081738,"Unchanged"
"ENSG00000253328.2","SUMO2P19",10.8574614939256,-3.68655409032954,0.904233421990426,-4.0769938388415,4.56217011544035e-05,0.12170761081738,"Unchanged"
"ENSG00000117322.19","CR2",1386.20074883154,-3.33773319211398,1.10410704580026,-3.02301593383528,0.00250269065483346,0.360423989926016,"Unchanged"
"ENSG00000261290.1","CYP4A44P",8.9353342545805,-3.33247921931875,0.901042631877283,-3.69847008501215,0.000216902907555005,0.175975159635245,"Unchanged"
"ENSG00000158482.10","SNX29P1",54.7833300268389,-3.14508292488442,0.727439387746796,-4.32349825684604,1.53574352211449e-05,0.0757505492282973,"Unchanged"
"ENSG00000211945.2","IGHV1-18",320.409901930379,-2.85666561508547,1.20322808225091,-2.37416800457435,0.0175885455194953,0.494094213659486,"Unchanged"
"ENSG00000270550.1","IGHV3-30",569.533179764378,-2.82319689973674,1.18546771407979,-2.381504672127,0.0172420720439473,0.493450984655349,"Unchanged"
"ENSG00000100721.11","TCL1A",1150.69494476151,-2.79696481352112,0.905343346277731,-3.08939677418593,0.00200563389242659,0.328084432157943,"Unchanged"
"ENSG00000267472.1","ARHGAP27P2",25.4552502977935,-2.7532113390545,1.00416596856441,-2.7417891317215,0.00611055556363862,0.405930172628249,"Unchanged"
"ENSG00000161270.20","NPHS1",125.555131050472,-2.72932067250118,0.947955459501011,-2.87916551895577,0.00398729005418169,0.389605463449129,"Unchanged"
"ENSG00000211788.2","TRAV13-1",27.5725842197043,-2.72329495065247,0.726493000108473,-3.74854947018877,0.000177860258218248,0.173248492164135,"Unchanged"
"ENSG00000211955.2","IGHV3-33",245.686805762324,-2.68153278015469,1.13306975647003,-2.36660873246565,0.017951900156234,0.49633287240262,"Unchanged"
"ENSG00000211892.4","IGHG4",1142.83313236299,-2.66606351833223,0.937836951082169,-2.84277935013742,0.0044722020020565,0.390575833200025,"Unchanged"
"ENSG00000211648.2","IGLV1-47",328.702743114329,-2.64740673958894,1.18452872581759,-2.23498736829842,0.0254181780390719,0.532511069962724,"Unchanged"
"ENSG00000135144.8","DTX1",1320.86414153718,-2.61588292338584,0.573716736658824,-4.559537409733,5.12664240879826e-06,0.0505743273627948,"Unchanged"
"ENSG00000225039.2","LINC01058",12.2703030090531,-2.60987189196333,0.872570669056156,-2.99101492236312,0.00278051905446716,0.375750965374226,"Unchanged"
"ENSG00000262209.3","PCDHGB3",16.2754176319154,-2.60862057774462,0.884094521779488,-2.95061276083245,0.00317144257009219,0.38570502741142,"Unchanged"
"ENSG00000164694.17","FNDC1",48.776168340815,-2.60429968089473,0.784135590080275,-3.32123642115023,0.000896195869433002,0.230821469988451,"Unchanged"
"ENSG00000211659.2","IGLV3-25",292.588689190606,-2.60270699920257,1.18074651288787,-2.2042893803149,0.0275039993236295,0.541843073603953,"Unchanged"
"ENSG00000211662.2","IGLV3-21",490.658930534742,-2.56561655303354,1.14009435219496,-2.25035458520964,0.0244264454649309,0.529967113615484,"Unchanged"
"ENSG00000236591.1","UST-AS2",18.5589747705139,-2.54887578733956,0.898335509550018,-2.83733166533326,0.00454923283210972,0.390575833200025,"Unchanged"
"ENSG00000211959.2","IGHV4-39",340.764330221458,-2.53643876761389,1.11526534801817,-2.27429173884148,0.0229484515398312,0.527096172813122,"Unchanged"
"ENSG00000108370.17","RGS9",131.075109967881,-2.51838818243287,0.681220550946622,-3.69687640652256,0.00021826853830641,0.175975159635245,"Unchanged"
"ENSG00000118432.13","CNR1",51.6931722690054,-2.51318697967701,0.996548316297611,-2.52189175233774,0.0116725621625792,0.44945617201639,"Unchanged"
"ENSG00000234665.9","LERFS",11.9162955015136,-2.51296194782767,0.897834260009352,-2.79891518931511,0.00512746029885834,0.393789436244588,"Unchanged"
"ENSG00000274583.1","FAM74A4",11.322331699381,-2.48134160236568,0.839619419029041,-2.95531707119778,0.00312347863698784,0.38570502741142,"Unchanged"
"ENSG00000206693.1","SNORA56",19.5782927273282,-2.46471494877309,0.878630806242575,-2.80517702231877,0.00502889523422132,0.393789436244588,"Unchanged"
"ENSG00000163534.15","FCRL1",565.996989366264,-2.45569832507952,1.01250335503276,-2.42537302506031,0.0152926643072415,0.491784396083798,"Unchanged"
"ENSG00000173262.12","SLC2A14",43.0438667644414,-2.45207601030459,1.04029508003836,-2.35709661360138,0.0184184541788252,0.500582386925502,"Unchanged"
"ENSG00000256742.1","KDM2B-DT",19.5223312076381,-2.45062990166538,0.615166817970179,-3.9836834986509,6.78552315758326e-05,0.12170761081738,"Unchanged"
"ENSG00000104921.15","FCER2",796.013352251711,-2.44313782596976,0.875741434963311,-2.78979357197152,0.00527416569325559,0.393789436244588,"Unchanged"
"ENSG00000211949.3","IGHV3-23",786.002191674644,-2.44021335672067,1.07073393883435,-2.27901000259431,0.0226664707081351,0.526166658841558,"Unchanged"
"ENSG00000007314.12","SCN4A",20.6584738774571,-2.43337879860824,0.868950257026195,-2.80036604964706,0.00510446873316206,0.393789436244588,"Unchanged"
"ENSG00000211937.3","IGHV2-5",438.874002306893,-2.40970356551907,1.17345922790193,-2.05350429586503,0.0400236935328466,0.585633322093964,"Unchanged"
"ENSG00000158786.5","PLA2G2F",63.0803199512976,-2.39107828145646,0.931256962212467,-2.56758164339064,0.01024106698936,0.432659372784132,"Unchanged"
