"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000181617.6","FDCSP",846.496183538809,-1.7504841937979,0.862053989007698,-2.03059694186076,0.042295898209895,0.69869026131354,"Unchanged"
"ENSG00000163518.11","FCRL4",565.016684890325,-1.39512935967362,0.674053985943074,-2.06975908275609,0.0384749108417501,0.691485086860764,"Unchanged"
"ENSG00000211673.2","IGLV3-1",606.964203876626,-1.31994014000188,0.890528120107403,-1.48219928175057,0.138287277645162,0.894553226924292,"Unchanged"
"ENSG00000132704.16","FCRL2",475.766136814135,-1.21296272741776,0.735526559358575,-1.64910799206971,0.0991255126168143,0.862609830765287,"Unchanged"
"ENSG00000214049.8","UCA1",462.325543464903,-1.15258863791369,0.477636151131049,-2.41311013662668,0.0158170392246273,0.514142138148012,"Unchanged"
"ENSG00000130600.21","H19",301.400845869108,-1.13442151502111,0.852602568545798,-1.33053964047514,0.183340534662996,0.920949776755148,"Unchanged"
"ENSG00000268101.2","CYP2G2P",406.815272778052,-1.08005754390654,0.417275602760295,-2.5883553621681,0.00964354367145713,0.412580579796862,"Unchanged"
"ENSG00000132185.18","FCRLA",789.928650349023,-1.06875331407201,0.83214725233486,-1.28433196297083,0.19902582766265,0.923280163401611,"Unchanged"
"ENSG00000091136.15","LAMB1",350.134610272168,-1.04800718349426,0.513087133506302,-2.04255206388135,0.0410968005227302,0.697029709836682,"Unchanged"
"ENSG00000134827.8","TCN1",549.411843059349,-1.04703663126559,0.376698408853579,-2.7795090360272,0.00544411388788744,0.30168694025725,"Unchanged"
"ENSG00000244094.2","SPRR2F",374.052593163727,-1.04478131596774,0.802454382863284,-1.30198219148582,0.192922473453556,0.923280163401611,"Unchanged"
"ENSG00000137860.12","SLC28A2",493.124459598832,-1.011144981862,0.606688323393482,-1.66666300120333,0.0955814338074667,0.856833810392061,"Unchanged"
"ENSG00000241794.2","SPRR2A",4198.45121216528,-0.977180079921659,0.486212149261196,-2.00978128869567,0.0444543420141184,0.704424121582905,"Unchanged"
"ENSG00000197565.17","COL4A6",320.227400524308,-0.954865883297143,0.450274163667956,-2.12063218444238,0.0339527674954366,0.677715875376321,"Unchanged"
"ENSG00000100721.11","TCL1A",1253.3780655308,-0.926465265878762,0.766957815019758,-1.20797421674997,0.22705718000962,0.931691837073362,"Unchanged"
"ENSG00000211959.2","IGHV4-39",365.482901793515,-0.918793562826152,0.898848587768956,-1.02218947142889,0.306691232938219,0.952734237490248,"Unchanged"
"ENSG00000183793.14","NPIPA5",667.041018575798,-0.916477826559022,0.408957677703868,-2.24100897605022,0.0250254935881856,0.617139788017687,"Unchanged"
"ENSG00000128510.12","CPA4",866.740958271977,-0.91509184890737,0.410547023020591,-2.2289574582093,0.0258167354804534,0.622028098732312,"Unchanged"
"ENSG00000168309.18","FAM107A",2041.12017164228,-0.913667583973356,0.429177473309324,-2.12888056991482,0.0332641427134238,0.672487590251595,"Unchanged"
"ENSG00000203785.9","SPRR2E",1380.99629083405,-0.887694700256532,0.551235422696999,-1.61037310685398,0.107316427975056,0.865439987420043,"Unchanged"
"ENSG00000162591.17","MEGF6",666.914899469009,-0.850714044679204,0.286317841313376,-2.97122261322197,0.00296616689279182,0.211864821386709,"Unchanged"
"ENSG00000109743.11","BST1",339.407330744373,-0.847390857577845,0.333922041146382,-2.537690697711,0.0111586556056922,0.446231186541031,"Unchanged"
"ENSG00000211892.4","IGHG4",1248.82306251178,-0.841607193449924,0.794804388053391,-1.0588859423778,0.289651727153631,0.952734237490248,"Unchanged"
"ENSG00000114270.18","COL7A1",1238.6628889724,-0.810862896958619,0.471884589503473,-1.71835002667035,0.0857327896146405,0.831063333568183,"Unchanged"
"ENSG00000198074.10","AKR1B10",843.233868461636,-0.808134452890865,0.421195055617321,-1.91867032177391,0.0550260697438964,0.735148671291691,"Unchanged"
"ENSG00000104921.15","FCER2",861.921731673918,-0.80600946851678,0.679082364449853,-1.18690973394627,0.235263227398197,0.936659693056334,"Unchanged"
"ENSG00000101057.16","MYBL2",1298.75852320222,-0.799877383181445,0.47498563049724,-1.6840033294146,0.0921810252969156,0.847738646396842,"Unchanged"
"ENSG00000148773.14","MKI67",1445.2514216408,-0.769315521238935,0.331429569178721,-2.32120363655328,0.0202758560167433,0.57464768678238,"Unchanged"
"ENSG00000108846.16","ABCC3",1524.6827333071,-0.766799087254172,0.239218295947928,-3.20543662521986,0.0013485774037892,0.138879603963672,"Unchanged"
"ENSG00000007372.25","PAX6",465.297758810847,-0.763084829226539,0.351044441984714,-2.17375562168783,0.029723492986504,0.648152086310233,"Unchanged"
"ENSG00000067048.17","DDX3Y",1124.49849986537,-0.752009989950994,0.496899663810603,-1.51340410292092,0.13017704345454,0.887579743056402,"Unchanged"
"ENSG00000211938.2","IGHV3-7",499.801123771462,-0.747031989673601,1.02567009695165,-0.728335545604599,0.466408208254283,0.985043978122521,"Unchanged"
"ENSG00000214128.11","TMEM213",3844.80052859087,-0.746494121442428,0.326240031245057,-2.28817450327454,0.0221273608946612,0.597770928040228,"Unchanged"
"ENSG00000160856.21","FCRL3",732.323009929386,-0.745371526317761,0.549879113897016,-1.35551889038899,0.175252294178564,0.920254244616683,"Unchanged"
"ENSG00000073282.14","TP63",307.337829644206,-0.733460046684443,0.61679050532783,-1.18915586467175,0.234378338494116,0.936659693056334,"Unchanged"
"ENSG00000160862.13","AZGP1",1171.9036451499,-0.729331498698103,0.359320315922701,-2.02975302641947,0.0423816499011036,0.69869026131354,"Unchanged"
