"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000170486.11","KRT72",12.9065084248928,-5.61965996466663,1.24668106877028,-4.50769655964202,6.55352094846907e-06,0.129327182397089,"Unchanged"
"ENSG00000255920.4","CCND2-AS1",15.5340386262283,-3.57093089205035,1.27888864648534,-2.79221408514654,0.00523487082342066,0.949129264246786,"Unchanged"
"ENSG00000245857.4","GS1-24F4.2",14.4244898548792,-3.5092672639641,1.09717954064698,-3.19844395010754,0.00138171389613376,0.949129264246786,"Unchanged"
"ENSG00000237136.8","C4orf51",15.6970965652351,-3.50896171752675,1.29614687249129,-2.70722538625755,0.00678481773449327,0.949129264246786,"Unchanged"
"ENSG00000176406.25","RIMS2",32.1072770430804,-3.45842066043016,1.22382587751127,-2.82590908067991,0.00471466439904969,0.949129264246786,"Unchanged"
"ENSG00000264672.6","SEPTIN4-AS1",14.898954730796,-3.34060594322283,1.22511308674902,-2.72677353572927,0.0063956917617508,0.949129264246786,"Unchanged"
"ENSG00000211673.2","IGLV3-1",570.366072099042,-3.27632818153693,1.44114072533357,-2.27342696236592,0.0230004628744317,0.949129264246786,"Unchanged"
"ENSG00000251513.2","LIX1-AS1",15.2100356348543,-3.24114302605807,1.12231288503189,-2.88791394029658,0.00387805960835095,0.949129264246786,"Unchanged"
"ENSG00000240625.3","RN7SL403P",20.1062571117897,-3.21046242533395,0.993501839543751,-3.23146097727238,0.00123159139247633,0.949129264246786,"Unchanged"
"ENSG00000222365.1","SNORD12B",13.8160333393394,-3.20807819207297,1.2190884618821,-2.63153847516541,0.00849992421824524,0.949129264246786,"Unchanged"
"ENSG00000154975.14","CA10",20.0495692098493,-3.19482142036582,1.08950879689068,-2.93235027517303,0.00336407088348919,0.949129264246786,"Unchanged"
"ENSG00000211893.4","IGHG2",6028.60039108777,-3.1911566664269,1.25533436652314,-2.54207703662678,0.0110195882782355,0.949129264246786,"Unchanged"
"ENSG00000211668.2","IGLV2-11",232.796898268317,-3.18773780546173,1.69161469741401,-1.88443491909527,0.0595061702286458,0.949129264246786,"Unchanged"
"ENSG00000211804.4","TRDV1",27.31483695931,-3.14048998114889,1.02974708776758,-3.04976825713317,0.00229018005659498,0.949129264246786,"Unchanged"
"ENSG00000282780.1","TRBJ1-6",17.9978046836132,-3.04801446166592,1.10879707806047,-2.74893803562106,0.00597886877529157,0.949129264246786,"Unchanged"
"ENSG00000136866.14","ZFP37",24.1420961745942,-3.04768312140959,0.96343102327102,-3.16336410993095,0.00155957141448558,0.949129264246786,"Unchanged"
"ENSG00000137507.11","LRRC32",37.911174124027,-3.015486313407,1.15290160236327,-2.61556260068137,0.00890805901939342,0.949129264246786,"Unchanged"
"ENSG00000232623.1","MRAP-AS1",12.4066682243612,-2.98932283842092,1.14676018354295,-2.60675499665966,0.00914047366400829,0.949129264246786,"Unchanged"
"ENSG00000236591.1","UST-AS2",18.5589747705139,-2.8960140573287,1.29560086549301,-2.23526715245493,0.0253998151787936,0.949129264246786,"Unchanged"
"ENSG00000187536.4","TPM3P7",9.18692672120594,-2.89462253404989,1.25263770955914,-2.31082180582655,0.0208426995411719,0.949129264246786,"Unchanged"
"ENSG00000270429.1","KNOP1P2",18.1595424237122,-2.87111818761977,0.991839856034416,-2.8947396801527,0.00379473086141591,0.949129264246786,"Unchanged"
"ENSG00000113088.6","GZMK",50.730944491021,-2.85256647715449,0.895832901257093,-3.18426178939351,0.00145123700611922,0.949129264246786,"Unchanged"
"ENSG00000137726.17","FXYD6",48.5796513536038,-2.85179522868882,0.858613752246202,-3.32139477294453,0.000895687496960063,0.949129264246786,"Unchanged"
"ENSG00000270813.2","NANOGNBP3",15.7822471413686,-2.82608037528442,1.16741731265221,-2.42079704031796,0.015486521071631,0.949129264246786,"Unchanged"
"ENSG00000211896.7","IGHG1",26636.7863953268,-2.8039013264589,1.19226079111937,-2.35175168666448,0.0186852438687984,0.949129264246786,"Unchanged"
"ENSG00000253540.8","FAM86HP",13.451658969495,-2.71705518100153,1.23395408631072,-2.20190946417219,0.0276717043358772,0.949129264246786,"Unchanged"
"ENSG00000224687.2","RASAL2-AS1",20.3708393213905,-2.71126283010887,0.946703242878315,-2.86389937977361,0.00418460915735644,0.949129264246786,"Unchanged"
"ENSG00000111262.6","KCNA1",47.9045961157524,-2.68942268281558,1.27251513432594,-2.11347009577233,0.0345605519207344,0.949129264246786,"Unchanged"
"ENSG00000215808.4","LINC01139",16.5496270744408,-2.68418257533331,1.35483497445801,-1.9811878390629,0.0475702124891809,0.949129264246786,"Unchanged"
"ENSG00000261939.1","LARP7P2",17.5924498901169,-2.67011917817392,0.930333287086453,-2.87006733526218,0.00410384397154279,0.949129264246786,"Unchanged"
"ENSG00000240471.1","PHB1P8",8.30571747285628,-2.58764805626366,1.15009609165331,-2.24994074411975,0.0244527070828687,0.949129264246786,"Unchanged"
"ENSG00000211660.3","IGLV2-23",365.115015214929,-2.57688478221278,1.61654065659459,-1.59407359889188,0.110919551371208,0.949129264246786,"Unchanged"
"ENSG00000167281.20","RBFOX3",12.9602143016144,-2.57578613722511,1.28943522841252,-1.99760800734153,0.0457591744591707,0.949129264246786,"Unchanged"
"ENSG00000198829.6","SUCNR1",35.1649270369762,-2.57407604582583,0.964777166283993,-2.66805241228949,0.00762923555423363,0.949129264246786,"Unchanged"
"ENSG00000187498.16","COL4A1",41.74953957086,-2.56834236288058,1.03165171776983,-2.4895440182397,0.0127907078545191,0.949129264246786,"Unchanged"
